0.161,1.012,0.041,0.161,1.012,0.041,0.161,1.012,0.041,0.187451728,1
0.161,1.012,0.041,0.161,1.012,0.041,0.161,1.012,0.041,0.187451728,1
0.161,1.012,0.041,0.161,1.012,0.041,0.161,1.012,0.041,0.187451728,1
0.18335,1.01495,0.03449,-0.123,0.663,-0.273,0.569,1.73,0.636,0.222368273,1
0.26146,0.99649,0.02081,-0.663,0.358,-0.525,0.9,2.273,0.666,0.29646328,1
0.25643,0.94712,0.02435,-0.645,0.053,-0.537,0.853,2.504,1.029,0.285816164,1
0.25983,0.91608,0.04946,-0.419,0.302,-0.672,0.912,3.088,0.862,0.279782945,1
0.24686,1.04048,0.02545,-0.302,0.39,-0.331,0.786,2.971,0.871,0.345325385,1
0.28394,1.05539,0.0614,-0.196,0.085,-0.692,0.985,3.126,1.123,0.374229393,1
0.21202,0.98183,0.12772,-0.419,0.287,-0.364,0.947,1.903,0.871,0.233638799,1
0.17001,0.99017,0.18565,-0.191,0.446,-0.22,0.827,1.956,0.865,0.196728647,1
0.24366,0.92642,0.07919,-0.428,0.003,-0.554,0.739,2.827,0.871,0.26644581,1
0.24249,1.02869,-0.00858,-0.255,0.29,-0.677,0.762,2.865,0.71,0.357081802,1
0.23235,1.00052,0.03822,-0.155,-0.018,-0.721,0.9,2.757,0.78,0.329095409,1
0.25753,0.92942,0.00312,-0.487,0.188,-0.513,0.997,2.642,0.862,0.298181927,1
0.30475,1.04213,0.03952,-0.944,0.405,-0.554,0.974,3.056,1.194,0.37532625,1
0.24015,1.0136,0.19554,-0.466,0.334,-0.235,0.683,1.941,0.927,0.194907191,1
0.18242,0.97288,0.13858,-0.167,0.273,-0.249,0.587,1.721,0.692,0.20852778,1
0.23757,0.98499,0.01805,-0.545,0.17,-0.566,0.713,2.484,0.683,0.291077367,1
0.25009,0.98525,-0.00181,-0.554,0.243,-0.707,1.267,2.721,0.745,0.349398186,1
0.2979,0.95774,-0.02233,-0.199,0.264,-0.639,0.956,2.716,1.217,0.323913812,1
0.25052,1.0471,0.01719,-0.302,0.158,-0.554,0.716,2.809,0.977,0.318225576,1
0.2811,0.97119,0.05885,-0.46,0.293,-0.935,0.977,2.78,2.032,0.355545135,1
0.21277,1.00143,0.17261,-0.475,0.393,-0.194,0.815,1.449,0.651,0.19315783,1
0.16122,0.94508,0.14606,-0.296,0.364,-0.24,0.543,1.85,0.557,0.194072068,1
0.2242,1.04208,0.05681,-0.548,0.235,-0.537,0.959,2.956,1.141,0.360200765,1
0.24321,0.96987,0.04977,-0.557,0.158,-0.63,0.786,2.258,0.622,0.27258885,1
0.22243,1.02824,0.11165,-0.367,0.343,-0.487,0.845,2.73,0.71,0.306800952,1
0.24801,0.94692,0.04026,-0.29,0.205,-0.628,0.663,2.962,0.607,0.278521602,1
0.24511,1.05292,0.04052,-1.082,0.103,-0.718,1.126,3.041,0.874,0.424553368,1
0.20704,0.98207,0.17957,-0.176,0.29,-0.07,0.801,2.003,0.795,0.194295346,1
0.20021,1.00873,0.1801,-0.657,0.493,-0.082,0.777,1.639,0.724,0.19388818,1
0.20851,0.97353,0.02029,-0.481,-0.015,-0.657,0.845,2.874,0.762,0.302400355,1
0.23594,0.94687,-0.00391,-0.381,0.284,-0.54,0.801,3.144,0.71,0.305066179,1
0.2316,1.03807,0.02486,-0.419,-0.012,-0.721,0.871,3.015,1.211,0.412439736,1
0.21185,0.958,0.06819,-0.361,0.232,-0.689,0.909,3.155,1,0.357507235,1
0.28089,0.98728,-0.05563,-0.411,0.117,-0.56,1.053,2.751,0.607,0.339311499,1
0.25565,1.04354,0.09697,-0.243,0.499,-0.205,0.783,2.003,0.607,0.225772994,1
0.18588,0.99959,0.16661,-0.419,0.337,-0.199,0.748,1.651,0.9,0.193487498,1
0.1946,0.94173,0.01931,-0.167,0.361,-0.572,0.745,2.173,0.607,0.234538369,1
0.27228,1.06289,0.02521,-0.188,0.349,-0.446,0.953,2.446,0.845,0.32591146,1
0.24459,0.90593,0.02892,-0.525,-0.111,-0.625,1.138,2.83,1.038,0.293475249,1
0.25417,1.01259,0.01798,-0.24,0.158,-0.387,0.804,3.047,0.724,0.332477243,1
0.26041,1.00107,0.03585,-0.328,0.082,-0.61,0.894,3.003,1.012,0.331230154,1
0.31335,1.00757,0.0727,-0.625,0.416,-0.531,0.962,2.76,0.859,0.300255955,1
0.20439,1.00811,0.17086,-0.161,0.452,-0.155,0.748,1.478,0.622,0.191831196,1
0.19081,1.00776,0.08097,-0.331,0.135,-0.469,0.938,2.22,0.557,0.240349207,1
0.21478,0.95876,-0.02435,-0.411,0.097,-0.672,0.68,2.677,0.959,0.296292896,1
0.21659,0.97871,0.00304,-0.61,0.076,-0.572,1.003,3.114,0.991,0.386119613,1
0.30134,0.94864,-0.02797,-0.513,0.191,-0.748,1.082,2.713,1.073,0.355020498,1
0.28431,1.03444,0.0489,-0.337,0.208,-0.683,1.091,2.402,1.044,0.33813217,1
0.31925,0.98596,0.03639,-0.27,0.305,-0.56,1.053,3.067,0.783,0.297179191,1
0.23329,1.00184,0.18169,-0.026,0.276,-0.029,0.519,1.777,0.666,0.172882902,1
0.15297,0.92139,0.144,-0.343,0.328,-0.088,0.531,1.619,0.525,0.168919263,1
0.24173,1.04985,0.03523,-0.642,0.258,-0.475,0.748,2.724,0.848,0.346580485,1
0.26235,1.02169,0.02962,-0.22,-0.018,-0.625,1.059,3.261,0.762,0.341824395,1
0.25259,0.94421,-0.0136,-0.428,-0.381,-1.003,0.848,2.985,1.419,0.340198161,1
0.26226,0.99337,0.02779,-0.642,0.038,-0.78,1.059,3.179,0.877,0.415352083,1
0.25117,1.00263,0.04807,-0.801,-0.346,-0.93,1.009,3.437,1.595,0.411863226,1
0.12653,1.02765,0.12241,-0.191,0.337,-0.273,0.46,2.103,0.713,0.220928946,1
0.19082,1.00843,0.03709,0.129,0.971,0.003,0.258,1.059,0.082,0.18290499,1
0.21614,1.00277,0.02282,0.182,0.985,0,0.243,1.023,0.047,0.180336958,1
0.21021,1.00391,0.02225,0.176,0.982,-0.018,0.238,1.023,0.047,0.18172465,1
0.2092,1.00348,0.0364,0.185,0.968,0.009,0.255,1.029,0.07,0.178137482,1
0.20368,1.00366,0.04841,0.182,0.991,0.026,0.217,1.012,0.067,0.175816679,1
0.20234,1.00585,0.04964,0.188,0.991,0.029,0.217,1.018,0.073,0.17657808,1
0.20356,1.00309,0.05165,0.188,0.988,0.032,0.217,1.018,0.067,0.174806728,1
0.19048,1.00777,0.04414,0.185,0.997,0.041,0.22,1.012,0.067,0.180430809,1
0.185,1.009,0.041,0.185,1.009,0.041,0.185,1.009,0.041,0.182467781,1
0.185,1.009,0.041,0.185,1.009,0.041,0.185,1.009,0.041,0.182467781,1
0.185,1.009,0.041,0.185,1.009,0.041,0.185,1.009,0.041,0.182467781,1
0.185,1.009,0.041,0.185,1.009,0.041,0.185,1.009,0.041,0.182467781,1
0.185,1.009,0.041,0.185,1.009,0.041,0.185,1.009,0.041,0.182467781,1
0.23817,0.92581,0.05058,-0.331,-0.32,-0.704,0.824,2.959,1.434,0.29446252,1
0.26682,1.04535,0.0228,-0.604,0.232,-0.499,1.774,3.337,0.821,0.408667033,1
0.27421,0.93821,0.01767,-0.431,0.126,-0.672,0.924,2.85,0.927,0.291635521,1
0.25005,1.00816,0.02308,-0.554,-0.405,-0.918,0.93,2.777,1.575,0.376504449,1
0.27798,0.94926,-0.02634,-0.361,-0.205,-0.736,1.114,2.9,0.405,0.331091936,1
0.35557,1.05227,0.03399,-0.455,0.217,-0.956,1.158,2.827,1.047,0.324118272,1
0.25869,0.97395,0.1896,0.012,0.604,-0.094,0.657,1.46,0.806,0.156845398,1
0.1733,0.97546,0.12269,-0.545,0.164,-0.543,0.639,2.507,1.018,0.294164016,1
0.25938,0.95509,0.0218,-0.317,0.117,-0.657,0.833,2.51,0.874,0.289355841,1
0.25968,1.02824,0.03707,-0.141,0.205,-0.434,0.909,2.716,0.724,0.311810324,1
0.23089,0.91652,0.07271,-0.27,-0.053,-0.718,0.683,3.302,1.161,0.314009787,1
0.34266,1.01467,-0.06074,-0.501,0.082,-0.862,1.015,3.15,0.748,0.400278553,1
0.25492,1.03577,0.16384,-0.258,0.619,-0.308,0.762,2.569,1.155,0.228544353,1
0.24852,0.99572,0.16722,-0.267,0.437,-0.282,0.771,1.651,0.933,0.180131127,1
0.25892,0.99099,0.10555,-0.411,0.232,-0.584,1.003,2.619,0.657,0.290902302,1
0.26373,0.95149,-0.02946,-0.358,0.106,-0.669,0.856,2.771,1.302,0.367149869,1
0.24847,0.96607,0.02848,-0.71,0.015,-0.475,1.229,2.912,0.551,0.347743509,1
0.30098,0.9922,0.00637,-0.343,0.082,-0.601,0.982,2.707,0.783,0.315952953,1
0.25874,0.98352,0.01152,-0.543,0.179,-0.903,1.053,3.534,0.751,0.363429286,1
0.31806,1.01144,0.07884,-0.613,0.337,-0.587,1.082,2.466,0.815,0.28618283,1
0.22598,1.00558,0.19098,-0.328,0.331,-0.126,0.827,1.686,0.683,0.18465483,1
0.2124,0.9938,0.10677,-0.32,0.566,-0.252,0.525,2.727,1.15,0.222614674,1
0.076,-1.003,-0.126,0.076,-1.003,-0.126,0.076,-1.003,-0.126,0.220086288,2
0.04403,-1.02433,-0.09129,-0.255,-1.707,-0.22,0.66,-0.821,0.152,0.245585356,2
0.06806,-1.02976,-0.06344,-0.249,-1.604,-0.331,0.472,-0.566,0.173,0.280191476,2
0.12256,-0.98054,-0.05189,-0.279,-1.651,-0.469,0.648,-0.628,0.182,0.284869404,2
0.07,-0.98248,-0.01979,-0.273,-1.61,-0.284,0.751,-0.525,0.252,0.269507516,2
0.04491,-1.01101,-0.05438,-0.34,-1.625,-0.428,0.695,-0.701,0.199,0.278798998,2
0.09261,-1.00658,-0.06892,-0.214,-1.716,-0.446,0.49,-0.569,0.173,0.284933645,2
0.05535,-1.0568,-0.03155,-0.343,-2.106,-0.317,0.548,-0.575,0.455,0.34110924,2
0.05929,-1.05932,0.02618,-0.372,-1.859,-0.419,0.862,-0.507,0.534,0.337955093,2
0.10314,-0.94831,0.07104,-0.12,-1.452,-0.425,0.736,-0.636,0.372,0.269614751,2
0.12255,-1.04564,-0.02285,-0.317,-1.768,-0.416,0.616,-0.408,0.255,0.348166457,2
0.06931,-1.01072,-0.08631,-0.355,-1.883,-0.534,0.504,-0.519,0.114,0.284639878,2
0.08736,-0.95316,-0.05513,-0.276,-1.777,-0.396,0.575,-0.56,0.229,0.264683187,2
0.07303,-1.07414,-0.10131,-0.393,-2.349,-0.413,0.61,-0.352,0.161,0.337855922,2
0.10267,-1.00884,-0.06263,-0.372,-1.894,-0.343,0.648,-0.323,0.258,0.32396732,2
0.07358,-1.0565,0.00521,-0.302,-2.044,-0.375,0.666,-0.563,0.428,0.325538803,2
0.1069,-0.94834,0.03133,-0.129,-1.49,-0.29,0.604,-0.569,0.217,0.260404778,2
0.12981,-1.04941,-0.04581,-0.543,-1.707,-0.513,0.921,-0.566,0.276,0.347316513,2
0.13508,-0.94875,-0.07951,-0.384,-2.129,-0.56,0.977,-0.349,0.24,0.310164828,2
0.10974,-1.04429,-0.06709,-0.513,-2.364,-0.431,1.267,-0.387,0.191,0.37573246,2
0.13425,-1.01906,-0.03347,-0.419,-2.317,-0.49,0.883,-0.176,0.29,0.379392272,2
0.04689,-1.03568,-0.06777,-0.408,-2.059,-0.496,0.601,-0.469,0.158,0.298716045,2
0.10367,-1.01505,0.11541,-0.422,-1.56,-0.381,0.748,-0.73,0.358,0.323233738,2
0.13687,-0.9911,-0.00206,-0.144,-1.698,-0.273,0.636,-0.666,0.202,0.284122487,2
0.07982,-0.9943,-0.07,-0.437,-2.15,-0.39,0.701,-0.378,0.132,0.314752041,2
0.09217,-1.0026,-0.07809,-0.76,-2.317,-0.504,0.924,-0.314,0.343,0.321179268,2
0.13819,-1.02978,-0.06162,-0.765,-2.238,-0.528,0.924,-0.416,0.199,0.359973158,2
0.07358,-1.00918,-0.08461,-0.437,-2.32,-0.672,0.818,-0.299,0.326,0.349302888,2
0.03862,-1.0473,-0.03219,-0.349,-2.103,-0.543,0.513,-0.478,0.252,0.319489159,2
0.15743,-0.99536,0.03665,-0.346,-1.416,-0.167,0.575,-0.692,0.27,0.297985015,2
0.08509,-0.99209,-0.0442,-0.457,-2.018,-0.545,0.63,-0.531,0.299,0.302394664,2
0.10637,-1.0383,-0.05839,-0.408,-2.176,-0.481,0.56,-0.305,0.261,0.341693126,2
0.08773,-1.00205,-0.06984,-0.499,-2.12,-0.516,0.748,-0.349,0.255,0.324840452,2
0.04378,-0.98774,-0.07507,-0.358,-2.44,-0.762,0.572,-0.343,0.182,0.307699484,2
0.0945,-1.06152,-0.04397,-0.328,-2.091,-0.413,0.806,-0.364,0.261,0.361541495,2
0.13298,-1.01586,0.06336,-0.141,-1.551,-0.346,0.581,-0.686,0.34,0.306992866,2
0.11579,-1.00607,0.00196,-0.226,-1.856,-0.405,0.792,-0.619,0.284,0.314269775,2
0.0959,-0.96145,-0.04129,-0.534,-1.853,-0.405,0.777,-0.537,0.352,0.292410383,2
0.10117,-1.06023,-0.10716,-0.211,-2.059,-0.501,0.686,-0.466,0.191,0.332639781,2
0.06247,-0.96704,-0.07024,-0.276,-2.252,-0.466,0.912,-0.22,0.205,0.306145605,2
0.11345,-0.9708,-0.07821,-0.628,-2.677,-0.601,1.018,0.088,0.267,0.418709791,2
0.08653,-1.12879,-0.06247,-0.534,-2.191,-0.481,1.094,-0.651,0.284,0.379810265,2
0.12638,-1.02006,0.04411,-0.61,-1.575,-0.37,0.795,-0.592,0.396,0.327021465,2
0.1055,-0.95282,-0.06515,-0.276,-1.812,-0.504,0.457,-0.504,0.246,0.286796246,2
0.12187,-1.04424,-0.0657,-0.493,-1.815,-0.328,0.818,-0.519,0.205,0.334013769,2
0.12783,-0.94724,-0.05434,-0.326,-1.792,-0.328,0.572,-0.49,0.167,0.277514456,2
0.06369,-1.06805,-0.10064,-0.408,-2.402,-0.569,0.657,-0.364,0.314,0.356354076,2
0.07644,-1.02573,-0.0827,-0.328,-2.147,-0.317,0.46,-0.158,0.191,0.346493441,2
0.04836,-1.04246,-0.00277,-0.587,-1.651,-0.405,0.66,-0.475,0.238,0.302800233,2
0.16905,-0.96078,-0.0109,-0.202,-1.886,-0.352,0.528,-0.554,0.37,0.284735085,2
0.12622,-1.02444,-0.05142,-0.358,-2.111,-0.455,0.979,-0.346,0.337,0.353657018,2
0.13708,-0.96555,-0.083,-0.284,-2.082,-0.331,0.422,-0.279,0.144,0.304841016,2
0.10131,-1.04486,-0.08615,-0.34,-2.39,-0.683,0.751,-0.358,0.276,0.344685457,2
0.11112,-1.01721,-0.04873,-0.334,-2.537,-0.698,0.927,-0.381,0.284,0.372185323,2
0.05522,-1.05709,-0.06189,-0.211,-2.548,-0.613,0.733,-0.478,0.569,0.344016899,2
0.03303,-0.9931,-0.0366,-0.346,-1.317,-0.246,0.469,-0.633,0.405,0.236281151,2
0.06299,-1.00636,-0.11487,-0.056,-1.038,-0.147,0.111,-0.982,-0.088,0.220459334,2
0.04007,-1.00744,-0.12642,0.023,-1.015,-0.144,0.062,-0.997,-0.114,0.21201386,2
0.03259,-1.00834,-0.12558,0.015,-1.015,-0.138,0.056,-0.997,-0.114,0.210502613,2
0.03911,-1.00642,-0.1314,0.023,-1.018,-0.147,0.053,-0.997,-0.117,0.210496335,2
0.04355,-1.00474,-0.13965,0.032,-1.015,-0.147,0.056,-0.997,-0.129,0.209706291,2
0.03524,-1.00783,-0.12816,0.026,-1.015,-0.138,0.047,-1,-0.117,0.21055597,2
0.02755,-1.00834,-0.12561,0.018,-1.015,-0.141,0.041,-1,-0.114,0.209132308,2
0.03242,-1.00771,-0.12954,0.026,-1.018,-0.138,0.041,-0.997,-0.117,0.209527358,2
0.05252,-1.0087,-0.14124,0.029,-1.015,-0.144,0.056,-1,-0.126,0.213653267,2
0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.214319955,2
0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.214319955,2
0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.214319955,2
0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.056,-1.009,-0.144,0.214319955,2
0.06015,-0.95944,-0.09325,-0.15,-1.191,-0.173,0.364,-0.71,0.088,0.211430605,2
0.0508,-1.00386,-0.0719,-0.405,-1.827,-0.575,0.686,-0.507,0.24,0.285694334,2
0.06278,-1.01322,-0.06566,-0.249,-1.856,-0.34,0.478,-0.531,0.158,0.288471515,2
0.07474,-1.06554,-0.07866,-0.314,-1.792,-0.431,0.589,-0.633,0.258,0.312569528,2
0.07795,-1.01438,-0.07428,-0.229,-1.783,-0.375,0.563,-0.548,0.173,0.286814061,2
0.07241,-0.97114,-0.07055,-0.293,-1.982,-0.399,0.452,-0.522,0.138,0.276331189,2
0.00203,-1.08651,-0.06009,-0.733,-1.801,-0.317,0.49,-0.466,0.305,0.32230805,2
0.10505,-1.00018,0.04033,-0.364,-1.525,-0.44,0.909,-0.677,0.287,0.296038792,2
0.07069,-1.01252,-0.02888,-0.243,-1.478,-0.372,0.628,-0.636,0.214,0.27672858,2
0.04351,-0.97198,-0.11749,-0.196,-1.657,-0.425,0.537,-0.569,0.059,0.240200635,2
0.03755,-0.9792,-0.09764,-0.443,-1.777,-0.516,0.413,-0.607,0.144,0.257386808,2
0.0704,-1.078,-0.08952,-0.305,-2.006,-0.481,0.531,-0.545,0.082,0.328564884,2
0.12605,-0.97159,-0.07079,-0.326,-2.003,-0.384,0.724,-0.522,0.176,0.298849746,2
0.05938,-1.08593,-0.05116,-0.314,-2.161,-0.446,0.545,-0.39,0.428,0.362585546,2
0.07546,-1.01312,0.00676,-0.372,-1.581,-0.29,0.818,-0.592,0.229,0.297772813,2
0.10706,-1.01855,0.03231,-0.199,-1.346,-0.381,0.566,-0.713,0.287,0.294782525,2
0.11854,-1.0029,-0.0317,-0.22,-1.639,-0.375,0.78,-0.698,0.152,0.288226891,2
0.06757,-0.99871,-0.07429,-0.375,-1.663,-0.44,0.39,-0.613,0.173,0.267425876,2
0.0731,-0.98486,-0.05499,-0.422,-1.859,-0.282,0.493,-0.475,0.158,0.27995778,2
