0.38855,0.83027,-0.23331,-0.023,0.431,-0.501,0.918,1.446,-0.067,0.233872786,0
0.43211,0.85115,-0.26158,0.062,0.472,-0.663,1.059,1.548,-0.026,0.264016869,0
0.38474,0.91437,-0.31068,0.038,0.575,-0.672,0.789,1.493,-0.126,0.290433735,0
0.3369,0.80726,-0.29488,0.152,0.513,-0.663,0.865,1.625,-0.097,0.230277202,0
0.40789,0.90073,-0.31762,-0.038,0.522,-0.51,1.062,1.522,-0.123,0.301038136,0
0.14145,0.90171,-0.17976,-0.155,0.674,-0.311,0.501,1.056,-0.015,0.220262508,0
0.10578,0.96741,-0.14482,-0.067,0.897,-0.199,0.161,1.026,-0.097,0.229307052,0
0.11566,0.97166,-0.12901,0.076,0.947,-0.155,0.161,1.003,-0.097,0.223646722,0
0.09109,0.97669,-0.10561,0.041,0.947,-0.138,0.111,1.003,-0.082,0.222530268,0
0.07042,0.97517,-0.12478,0.041,0.944,-0.152,0.117,1.003,-0.088,0.230609016,0
0.07223,0.97633,-0.11285,0.059,0.959,-0.141,0.088,0.994,-0.091,0.22727287,0
0.02298,0.97457,-0.17495,0.009,0.965,-0.182,0.082,0.991,-0.141,0.252933311,0
0.009,0.974,-0.182,0.009,0.974,-0.182,0.009,0.974,-0.182,0.25686087,0
0.009,0.974,-0.182,0.009,0.974,-0.182,0.009,0.974,-0.182,0.25686087,0
0.138,1.018,0.053,0.138,1.018,0.053,0.138,1.018,0.053,0.190953177,1
0.138,1.018,0.053,0.138,1.018,0.053,0.138,1.018,0.053,0.190953177,1
-0.04807,0.97466,0.1889,-0.39,0.607,0.015,0.232,1.78,0.592,0.227747473,1
-0.11224,0.98355,0.1918,-0.619,0.622,-0.023,0.114,1.938,0.642,0.261274682,1
-0.10317,1.00354,0.25003,-0.991,0.566,-0.246,0.34,2.023,0.704,0.283501969,1
-0.09885,0.94915,0.24933,-0.663,0.613,-0.029,0.226,1.46,0.625,0.223947319,1
-0.11884,0.94419,0.27138,-0.713,0.378,-0.056,0.384,1.545,0.698,0.246418185,1
-0.10077,0.98129,0.25872,-1.085,0.545,-0.141,0.548,2.085,0.815,0.291107882,1
-0.02993,1.02009,0.15369,-0.845,0.622,-0.199,0.695,1.824,0.695,0.294452505,1
0.10204,1.00936,0.07498,-0.686,0.493,-0.255,0.504,1.909,1.416,0.266003319,1
0.15008,1.02148,0.03911,-0.63,0.692,-0.282,0.589,1.783,0.543,0.25450695,1
0.01999,1.03919,0.1534,-0.704,0.68,-0.041,0.572,1.765,0.622,0.256850558,1
-0.14179,0.97068,0.25613,-0.727,0.504,-0.067,0.358,1.575,0.648,0.259685405,1
-0.10873,0.95599,0.24062,-0.771,0.452,-0.17,0.475,1.824,0.933,0.271239586,1
-0.09682,0.96539,0.30186,-0.862,0.364,-0.015,0.229,1.824,0.824,0.254495829,1
-0.08567,0.96941,0.24002,-1.038,0.625,-0.103,0.411,1.692,0.575,0.255450397,1
-0.1093,0.97768,0.25834,-0.856,0.534,-0.12,0.314,1.724,0.78,0.260500553,1
0.01533,1.01844,0.13404,-0.557,0.639,-0.238,0.481,1.531,0.795,0.255742271,1
0.14287,1.01811,0.05878,-0.639,0.724,-0.223,0.625,1.496,0.484,0.231633875,1
0.11814,1.0206,0.06037,-0.771,0.707,-0.24,0.672,1.686,0.457,0.243360076,1
0.00378,1.02391,0.19257,-0.742,0.642,0.041,0.452,1.534,0.545,0.240278976,1
-0.11617,0.96524,0.25302,-0.974,0.361,-0.047,0.375,1.874,0.636,0.271390674,1
-0.09921,0.97204,0.2768,-0.903,0.466,-0.296,0.475,1.654,0.71,0.254307732,1
-0.07921,0.97133,0.22938,-1.138,0.317,-0.088,0.534,1.721,0.61,0.260685698,1
-0.0693,0.98648,0.23799,-0.809,0.595,-0.009,0.229,1.61,0.689,0.242555505,1
-0.06331,0.99622,0.22605,-0.789,0.425,-0.176,0.513,1.815,0.651,0.275184285,1
0.03313,0.99147,0.12395,-1.023,0.724,-0.311,0.713,1.88,0.801,0.266864061,1
0.14071,1.00193,0.06591,-0.645,0.745,-0.185,0.672,1.663,0.387,0.22282966,1
0.12447,1.00945,0.06238,-0.701,0.692,-0.211,0.754,1.768,0.46,0.244955885,1
0.02033,1.04105,0.19107,-0.686,0.751,-0.17,0.402,1.61,0.71,0.246037327,1
-0.09137,0.96714,0.24633,-0.818,0.419,-0.22,0.282,1.736,0.616,0.245342929,1
-0.05658,1.03261,0.2205,-0.991,0.507,-0.235,0.472,1.71,0.789,0.290197865,1
-0.01115,0.98418,0.22466,-0.654,0.264,-0.044,0.346,1.56,0.669,0.231450873,1
-0.0695,0.99105,0.24037,-0.739,0.56,-0.041,0.317,1.54,0.754,0.254737645,1
-0.06146,0.98426,0.22672,-0.798,0.431,-0.246,0.317,1.56,0.598,0.244145314,1
-0.0776,0.93969,0.25089,-0.839,0.519,-0.029,0.428,1.625,0.721,0.231446127,1
0.13633,1.0148,0.06453,-0.716,0.68,-0.194,0.704,1.361,0.487,0.236405911,1
0.1336,1.0112,0.05634,-0.598,0.721,-0.287,0.757,1.416,0.516,0.23454031,1
0.10577,1.04244,0.18129,-0.484,0.607,-0.126,0.487,1.724,0.721,0.243048454,1
-0.13458,0.96192,0.26936,-0.83,0.493,-0.114,0.243,1.707,1,0.265127089,1
-0.09174,0.98731,0.29815,-0.704,0.408,-0.065,0.305,1.604,0.707,0.249993864,1
-0.09247,0.95642,0.30634,-0.642,0.235,-0.079,0.284,1.695,1.009,0.246937312,1
-0.09659,0.97913,0.2731,-1.047,0.32,-0.032,0.337,1.642,0.683,0.263221453,1
-0.11771,0.9723,0.29644,-0.977,0.217,-0.085,0.443,1.771,0.93,0.283744848,1
-0.03287,0.9303,0.22366,-0.589,0.422,-0.161,0.587,1.683,0.625,0.227372546,1
-0.00253,0.9797,0.19573,-0.633,0.657,-0.305,0.519,1.625,0.575,0.235075203,1
0.1568,1.0269,0.05931,-0.516,0.777,-0.252,0.601,1.469,0.818,0.234727355,1
0.16002,0.99527,0.05327,-0.786,0.727,-0.155,0.663,1.484,0.481,0.220643631,1
-0.15525,0.98856,0.3149,-1.1,0.56,-0.038,0.513,1.754,0.733,0.292432168,1
-0.11082,0.96576,0.31047,-0.812,0.299,0.012,0.49,1.628,0.727,0.25182227,1
-0.09364,0.99071,0.28933,-0.944,0.317,-0.059,0.419,1.742,0.774,0.271404731,1
-0.06265,0.97194,0.29547,-0.786,0.308,-0.1,0.457,1.537,0.833,0.243980397,1
-0.09641,0.97953,0.2824,-0.915,0.481,-0.044,0.258,1.815,0.531,0.258751468,1
-0.06171,0.93893,0.23888,-0.927,0.437,-0.226,0.37,1.548,0.663,0.24290644,1
0.0033,0.9815,0.17102,-0.648,0.375,-0.053,0.589,1.522,0.622,0.236412788,1
0.15156,1.0195,0.05982,-0.49,0.736,-0.22,0.639,1.387,0.361,0.226201098,1
0.11426,1.01048,0.0904,-0.9,0.636,-0.255,0.695,1.566,0.636,0.246927342,1
-0.09226,1.00754,0.2671,-0.944,0.372,-0.123,0.317,1.56,0.906,0.283273549,1
-0.10369,0.95294,0.27133,-0.894,0.308,-0.235,0.328,1.595,0.683,0.251266912,1
-0.08297,0.97355,0.29224,-0.804,0.314,-0.114,0.314,1.54,0.768,0.249849992,1
-0.09244,0.95966,0.29562,-0.874,0.381,-0.026,0.455,1.686,0.933,0.254360626,1
-0.09218,0.97014,0.25916,-0.93,0.455,-0.296,0.466,1.592,0.845,0.270699945,1
-0.10092,0.99212,0.26629,-0.941,0.484,-0.141,0.311,1.481,0.692,0.26371158,1
0.01244,0.96747,0.20057,-0.519,0.349,-0.041,0.455,1.604,0.554,0.223207288,1
0.13938,0.98813,0.10858,-0.642,0.795,-0.179,0.742,1.422,0.707,0.21569829,1
0.12429,1.01301,0.07361,-0.595,0.73,-0.249,0.73,1.416,0.431,0.229451724,1
-0.03792,1.0051,0.25538,-0.548,0.393,-0.015,0.912,1.727,0.663,0.280916679,1
-0.08665,0.95932,0.28482,-0.886,0.378,-0.018,0.472,2.059,0.777,0.269551881,1
-0.09337,0.98163,0.27584,-0.733,0.437,-0.041,0.299,1.839,0.663,0.267060996,1
-0.08785,0.99226,0.28257,-0.789,0.554,-0.1,0.238,1.669,0.713,0.26600662,1
-0.09367,0.96769,0.29303,-0.786,0.27,-0.088,0.443,1.915,0.736,0.265717689,1
-0.09193,0.97707,0.28275,-0.959,0.334,-0.097,0.355,1.516,0.68,0.262413681,1
-0.00605,0.93962,0.24508,-0.557,0.648,-0.097,0.358,1.595,0.736,0.20699316,1
0.09923,1.00793,0.19947,-0.246,0.663,-0.012,0.457,1.636,0.903,0.189635955,1
0.14743,1.01056,0.08579,0.114,0.991,0.053,0.173,1.029,0.126,0.178971326,1
0.14124,1.01054,0.10589,0.129,0.997,0.082,0.152,1.026,0.126,0.175680321,1
0.15087,1.01015,0.0975,0.129,0.997,0.067,0.173,1.023,0.123,0.175610271,1
0.15372,1.00933,0.10524,0.138,0.997,0.073,0.17,1.023,0.123,0.173058389,1
0.15905,1.00935,0.09565,0.147,1,0.059,0.173,1.026,0.123,0.174212469,1
0.15482,1.00895,0.10003,0.141,1,0.082,0.167,1.023,0.12,0.173806082,1
0.15967,1.00863,0.09742,0.144,0.985,0.047,0.185,1.026,0.126,0.173480834,1
0.16865,1.01383,0.04814,0.152,1.003,0.032,0.17,1.018,0.12,0.185541917,1
0.17,1.015,0.032,0.17,1.015,0.032,0.17,1.015,0.032,0.189449052,1
0.17,1.015,0.032,0.17,1.015,0.032,0.17,1.015,0.032,0.189449052,1
0.17,1.015,0.032,0.17,1.015,0.032,0.17,1.015,0.032,0.189449052,1
0.17,1.015,0.032,0.17,1.015,0.032,0.17,1.015,0.032,0.189449052,1
0.17,1.015,0.032,0.17,1.015,0.032,0.17,1.015,0.032,0.189449052,1
0.07922,1.06924,0.15859,-0.346,0.478,-0.088,0.343,1.845,0.457,0.247128645,1
-0.06981,0.97862,0.22512,-0.683,0.114,-0.387,0.416,1.83,0.83,0.276420464,1
-0.01911,0.9844,0.18657,-0.633,0.44,-0.129,0.768,2.111,0.733,0.279084292,1
-0.00379,0.97794,0.23379,-0.868,0.478,-0.094,0.469,1.924,0.695,0.250335279,1
-0.02383,0.99033,0.18781,-1.059,0.466,-0.255,0.683,2.059,0.666,0.306197322,1
-0.03871,0.9987,0.20953,-0.848,0.551,-0.041,0.419,1.628,0.554,0.253061693,1
0.03836,1.00615,0.14677,-0.768,0.554,-0.249,0.457,1.657,0.56,0.250016714,1
0.19314,1.01227,-0.00227,-0.754,0.812,-0.293,0.724,1.525,0.419,0.240004138,1
0.076,-1,-0.138,0.076,-1,-0.138,0.076,-1,-0.138,0.217014047,2
0.076,-1,-0.138,0.076,-1,-0.138,0.076,-1,-0.138,0.217014047,2
0.076,-1,-0.138,0.076,-1,-0.138,0.076,-1,-0.138,0.217014047,2
0.28235,-0.96192,0.0101,0.073,-1.469,-0.138,0.824,-0.589,0.296,0.320939865,2
0.48561,-0.95249,0.04675,0.226,-1.507,-0.144,1.032,-0.592,0.32,0.403844323,2
0.44723,-0.93636,0.03615,0.158,-1.507,-0.188,1.053,-0.519,0.296,0.385646468,2
0.38679,-0.90828,0.04815,0.15,-1.481,-0.106,0.874,-0.548,0.252,0.333966741,2
0.42107,-0.88382,0.03475,0.17,-1.475,-0.129,0.953,-0.493,0.199,0.331367835,2
0.44261,-0.90492,0.02621,0.132,-1.449,-0.243,0.968,-0.56,0.232,0.358193082,2
0.45198,-0.90192,0.04633,0.167,-1.408,-0.24,0.909,-0.551,0.273,0.361329367,2
0.33265,-0.97481,-0.04257,-0.114,-1.619,-0.314,0.991,-0.61,0.267,0.363774292,2
0.11616,-1.0207,-0.08384,-0.229,-1.496,-0.311,1.07,-0.575,0.141,0.310118383,2
0.09694,-0.98923,-0.06603,-0.326,-1.531,-0.358,0.953,-0.481,0.152,0.284422334,2
0.32124,-0.97614,-0.01572,-0.167,-1.783,-0.337,1.61,-0.636,0.211,0.365815286,2
0.4392,-0.90182,0.02865,0.191,-1.349,-0.24,1.094,-0.628,0.355,0.350283678,2
0.45526,-0.9228,0.07511,0.144,-1.496,-0.188,1.117,-0.496,0.352,0.387447586,2
0.44856,-0.91126,0.06242,0.176,-1.411,-0.229,1.012,-0.566,0.396,0.365504647,2
0.4702,-0.91632,0.06433,0.226,-1.481,-0.129,0.959,-0.519,0.399,0.37706768,2
0.51543,-0.89344,0.03669,0.258,-1.475,-0.161,1.05,-0.563,0.305,0.386129474,2
0.47964,-0.91305,0.02344,0.15,-1.625,-0.246,0.927,-0.422,0.196,0.391268059,2
0.22617,-0.89724,-0.02853,-0.276,-1.481,-0.387,1.065,-0.469,0.167,0.289872234,2
0.17847,-1.01082,-0.09583,-0.232,-1.411,-0.276,1.067,-0.628,0.199,0.305777925,2
0.24429,-1.0176,-0.06746,-0.173,-1.636,-0.337,1.132,-0.669,0.191,0.358956225,2
0.50621,-0.8812,0.03241,0.226,-1.337,-0.232,1.161,-0.519,0.296,0.372993113,2
0.48048,-0.91109,0.05311,0.305,-1.478,-0.167,0.912,-0.589,0.305,0.376189283,2
0.45752,-0.90493,0.02136,0.161,-1.317,-0.217,0.988,-0.548,0.276,0.362056478,2
0.43961,-0.90904,0.09072,0.258,-1.381,-0.173,0.944,-0.633,0.434,0.357712181,2
0.48501,-0.875,0.08854,0.147,-1.446,-0.326,0.903,-0.534,0.475,0.370896458,2
0.46974,-0.89,0.0514,0.173,-1.346,-0.296,1.018,-0.504,0.337,0.365647195,2
0.28033,-0.9089,-0.04737,-0.085,-1.425,-0.425,1.018,-0.531,0.091,0.299324557,2
0.22997,-1.00792,-0.0499,-0.449,-1.598,-0.381,1.372,-0.642,0.196,0.34786372,2
0.20824,-1.02456,-0.07547,-0.328,-1.625,-0.27,0.874,-0.742,0.211,0.323979706,2
0.42536,-0.93495,0.01482,-0.135,-1.595,-0.29,1.006,-0.622,0.416,0.381820385,2
0.49241,-0.89498,0.06123,0.261,-1.334,-0.167,1.155,-0.54,0.419,0.37345757,2
0.47105,-0.88346,0.07675,0.217,-1.39,-0.214,1.035,-0.545,0.402,0.364535271,2
0.48818,-0.87872,0.07194,0.235,-1.387,-0.173,0.933,-0.531,0.37,0.360841311,2
0.48786,-0.84963,0.07704,0.305,-1.405,-0.114,1.065,-0.469,0.361,0.352385025,2
0.53708,-0.85736,0.05136,0.273,-1.393,-0.296,1.065,-0.516,0.411,0.38102777,2
0.48992,-0.86169,0.00743,0.176,-1.431,-0.326,1.076,-0.416,0.355,0.367098081,2
0.24233,-0.99761,-0.0788,-0.24,-1.88,-0.484,1.191,-0.522,0.152,0.348191197,2
0.12468,-1.02637,-0.03797,-0.416,-1.73,-0.29,1.164,-0.49,0.158,0.331490299,2
0.22865,-0.99568,-0.04569,-0.343,-1.648,-0.425,1.038,-0.446,0.191,0.348881483,2
0.48586,-0.88996,0.02949,0.235,-1.337,-0.211,1.047,-0.604,0.196,0.359130789,2
0.50098,-0.8872,0.07905,0.214,-1.378,-0.232,1.035,-0.46,0.375,0.379149623,2
0.4739,-0.89119,0.03736,0.202,-1.425,-0.196,1.032,-0.54,0.346,0.366392772,2
0.52535,-0.87825,0.07781,0.202,-1.32,-0.173,1.067,-0.54,0.455,0.384281242,2
0.53324,-0.85978,0.05177,0.273,-1.452,-0.158,1.205,-0.507,0.287,0.376670417,2
0.47921,-0.90173,0.01087,0.199,-1.666,-0.358,1.123,-0.466,0.481,0.390496117,2
0.20116,-0.92167,-0.08093,-0.264,-1.425,-0.358,1.179,-0.551,0.111,0.28990232,2
0.17631,-0.97991,-0.03709,-0.375,-1.566,-0.27,1.22,-0.499,0.191,0.337521843,2
0.29917,-1.00639,-0.02478,-0.188,-1.701,-0.217,1.191,-0.575,0.302,0.367811712,2
0.47967,-0.91106,-0.00472,0.214,-1.431,-0.273,1.076,-0.534,0.202,0.374418903,2
0.49872,-0.91267,0.06883,0.22,-1.431,-0.37,0.95,-0.563,0.411,0.391693276,2
0.51409,-0.87782,0.07159,0.205,-1.358,-0.152,1.135,-0.522,0.361,0.385618036,2
0.50947,-0.87051,0.04036,0.314,-1.469,-0.205,1.24,-0.519,0.326,0.374535019,2
0.51874,-0.88133,0.04651,0.258,-1.493,-0.229,1.123,-0.481,0.472,0.386055877,2
0.44919,-0.91769,0.13674,0.114,-1.589,-0.053,1.053,-0.425,0.51,0.401493715,2
0.23741,-0.87741,-0.01928,-0.261,-1.639,-0.255,0.909,-0.589,0.158,0.282844176,2
0.14765,-1.00327,-0.07085,-0.463,-1.625,-0.314,1.305,-0.625,0.103,0.323962694,2
0.33389,-0.98916,-0.03223,-0.29,-1.61,-0.469,1.249,-0.589,0.117,0.384173437,2
0.49424,-0.89831,0.06948,0.205,-1.396,-0.22,1.003,-0.54,0.346,0.371401213,2
0.48073,-0.86638,0.07196,0.235,-1.238,-0.152,0.918,-0.589,0.361,0.346040381,2
0.50361,-0.88131,0.06584,0.264,-1.434,-0.22,1.009,-0.575,0.411,0.37396276,2
0.50142,-0.88545,0.05347,0.202,-1.364,-0.185,0.982,-0.56,0.337,0.368504453,2
0.50146,-0.88093,0.04314,0.24,-1.405,-0.246,1.284,-0.548,0.299,0.374230961,2
0.45648,-0.9209,0.04838,0.111,-1.416,-0.258,0.924,-0.499,0.446,0.378957476,2
0.17997,-0.99719,-0.0618,-0.182,-1.455,-0.29,1.109,-0.625,0.129,0.310221224,2
0.09234,-0.97564,-0.04433,-0.358,-1.434,-0.287,0.83,-0.604,0.226,0.271122768,2
0.32458,-1.00883,0.04613,-0.199,-1.628,-0.29,1.367,-0.49,0.246,0.401136603,2
0.50062,-0.90803,0.03012,0.258,-1.343,-0.243,1.026,-0.636,0.302,0.374475967,2
0.52563,-0.88237,0.04669,0.199,-1.305,-0.167,1.05,-0.545,0.328,0.378464991,2
0.45542,-0.85396,0.0224,0.217,-1.337,-0.173,1.109,-0.554,0.152,0.324898377,2
0.50099,-0.85394,0.03843,0.24,-1.393,-0.22,1.067,-0.581,0.328,0.349655626,2
0.54663,-0.875,0.06124,0.302,-1.299,-0.129,1.179,-0.598,0.367,0.383379406,2
0.50779,-0.89968,0.02117,0.279,-1.331,-0.205,1.021,-0.569,0.296,0.373209623,2
0.3537,-0.91435,0.0068,-0.129,-1.56,-0.217,0.792,-0.554,0.152,0.314718679,2
0.27791,-0.96997,0.01731,-0.141,-1.563,-0.205,0.833,-0.71,0.176,0.321216846,2
0.03694,-1.01526,-0.06831,-0.141,-1.117,-0.114,0.214,-0.953,-0.032,0.226055272,2
0.0468,-1.01215,-0.07507,0.012,-1.026,-0.1,0.067,-1,-0.059,0.224666324,2
0.04002,-1.01135,-0.09361,0.009,-1.023,-0.117,0.067,-1,-0.067,0.219257357,2
0.03547,-1.01118,-0.09483,0.003,-1.026,-0.117,0.062,-1,-0.073,0.217763682,2
0.05831,-1.00843,-0.10649,0.044,-1.018,-0.126,0.073,-0.991,-0.088,0.22063043,2
0.04179,-1.00795,-0.12013,0.018,-1.015,-0.138,0.062,-0.988,-0.1,0.213729994,2
0.05436,-1.00822,-0.1217,0.023,-1.012,-0.138,0.07,-1,-0.097,0.217033949,2
0.07029,-1.00531,-0.13092,0.062,-1.015,-0.138,0.076,-1,-0.126,0.218733012,2
0.0672,-1.00648,-0.12996,0.059,-1.012,-0.141,0.073,-1,-0.117,0.218511594,2
0.06604,-1.00651,-0.12987,0.059,-1.015,-0.138,0.073,-1,-0.123,0.218213898,2
0.06965,-1.00849,-0.12408,0.062,-1.012,-0.138,0.073,-0.997,-0.117,0.220974514,2
0.07,-1.009,-0.123,0.07,-1.009,-0.123,0.07,-1.009,-0.123,0.221458863,2
