0.15764,0.96073,-0.14829,-0.636,0.367,-0.572,1.035,1.651,0.126,0.290881107,0
0.18372,0.93992,-0.18891,-0.393,0.496,-0.716,0.889,1.716,0.044,0.277175944,0
0.12463,0.97107,-0.13509,-0.399,0.493,-0.399,0.868,1.674,0.196,0.272818805,0
0.14726,0.96756,-0.14613,-0.499,0.525,-0.534,0.792,1.704,0.1,0.266825029,0
0.13133,0.96148,-0.15019,-0.422,0.528,-0.531,0.783,1.83,0.167,0.276384994,0
0.12384,0.96889,-0.16584,-0.396,0.507,-0.54,0.836,1.595,0.032,0.285741688,0
0.13138,0.9711,-0.13324,-0.399,0.455,-0.601,0.997,1.633,0.085,0.283911686,0
0.13192,0.97345,-0.15955,-0.413,0.484,-0.531,1.018,1.727,0.044,0.292433845,0
0.12162,0.96537,-0.15577,-0.44,0.396,-0.496,0.698,1.73,0.029,0.274435453,0
0.12701,0.96051,-0.16145,-0.314,0.446,-0.452,0.804,1.789,0.047,0.272733198,0
0.11522,0.96426,-0.15713,-0.413,0.493,-0.457,0.897,1.739,0.041,0.274956636,0
0.12186,0.95106,-0.17692,-0.24,0.584,-0.428,0.651,1.669,-0.015,0.259823648,0
0.15411,0.9652,-0.20973,-0.214,0.507,-0.557,0.642,1.795,0.044,0.280102437,0
0.12729,0.97069,-0.15245,-0.267,0.657,-0.413,0.636,1.545,0.07,0.258434092,0
0.14775,0.98634,-0.13923,-0.267,0.721,-0.337,0.496,1.44,0.015,0.250877253,0
0.14254,0.97162,-0.13596,-0.355,0.525,-0.466,0.654,1.713,0.106,0.259631768,0
0.12616,0.95746,-0.18041,-0.463,0.528,-0.639,0.912,1.704,0.003,0.282935457,0
0.12875,0.97392,-0.1746,-0.229,0.587,-0.587,0.821,1.935,0.085,0.283540351,0
0.13801,0.96034,-0.14709,-0.208,0.499,-0.487,0.628,1.669,0.076,0.259917959,0
0.12165,0.96092,-0.17422,-0.27,0.481,-0.499,0.704,1.862,0.091,0.274682893,0
0.13421,0.96509,-0.15319,-0.326,0.537,-0.548,0.669,1.795,0.103,0.274377103,0
0.13894,0.96347,-0.14148,-0.337,0.481,-0.452,0.654,1.862,0.103,0.266045205,0
0.13426,0.96569,-0.16981,-0.182,0.507,-0.49,0.718,2.047,0.026,0.275115269,0
0.11657,0.96353,-0.16305,-0.364,0.422,-0.472,0.868,1.566,0.018,0.270725843,0
0.12414,0.96595,-0.15467,-0.469,0.589,-0.589,0.889,1.61,0.097,0.285928518,0
0.11491,0.96977,-0.15185,-0.408,0.405,-0.554,0.68,1.651,0.091,0.279486328,0
0.12787,0.96394,-0.1601,-0.378,0.305,-0.496,0.777,1.499,0.041,0.277621483,0
0.10097,0.95785,-0.15845,-0.387,0.405,-0.525,0.809,1.654,0.126,0.27663142,0
0.12068,0.96254,-0.16432,-0.287,0.408,-0.54,0.672,1.795,0.041,0.276418659,0
0.1028,0.96689,-0.16303,-0.399,0.372,-0.519,0.698,1.771,0.026,0.27794351,0
0.11404,0.9635,-0.15498,-0.326,0.481,-0.39,0.707,1.804,0.047,0.274531682,0
0.13103,0.96659,-0.18224,-0.202,0.592,-0.575,0.648,1.806,0.044,0.270743389,0
0.12466,0.97043,-0.16206,-0.267,0.569,-0.446,0.724,1.78,0.012,0.271973127,0
0.10129,0.95939,-0.16662,-0.302,0.636,-0.501,0.677,1.639,0.067,0.26137701,0
0.11295,0.93113,-0.14927,-0.284,0.572,-0.466,0.748,1.232,0,0.234283047,0
0.13888,0.97107,-0.11469,-0.238,0.642,-0.416,0.554,1.762,0.044,0.242714976,0
0.14194,0.95892,-0.173,-0.267,0.51,-0.619,0.739,1.689,0.097,0.267144272,0
0.15179,0.95081,-0.18725,-0.34,0.466,-0.484,1.018,1.613,0.103,0.278062271,0
0.1413,0.97722,-0.14241,-0.287,0.425,-0.604,0.692,1.751,0.185,0.277353244,0
0.11833,0.96579,-0.14489,-0.328,0.604,-0.487,0.783,1.669,0.07,0.268790713,0
0.12239,0.9628,-0.15401,-0.258,0.455,-0.534,0.718,1.877,0.1,0.272981243,0
0.12529,0.96516,-0.13486,-0.384,0.39,-0.501,0.718,1.718,0.117,0.274075942,0
0.10894,0.96908,-0.14609,-0.466,0.522,-0.654,0.68,1.777,0.053,0.278308377,0
0.12726,0.96759,-0.17021,-0.408,0.537,-0.584,0.85,1.613,0.053,0.285142336,0
0.0987,0.96658,-0.14314,-0.331,0.51,-0.516,0.642,1.76,0.106,0.272176932,0
0.13972,0.97386,-0.13899,-0.299,0.645,-0.39,0.938,1.716,0.032,0.260182888,0
0.13027,0.99333,-0.09432,-0.487,0.572,-0.326,0.924,1.701,0.182,0.262871249,0
0.15372,0.97305,-0.16629,-0.402,0.628,-0.516,0.677,1.622,0.041,0.271456028,0
0.14116,0.96949,-0.16935,-0.284,0.493,-0.516,0.739,1.666,0.056,0.280312588,0
0.13668,0.94822,-0.15393,-0.413,0.469,-0.545,0.842,1.801,0.114,0.270001631,0
0.09879,0.95624,-0.1471,-0.557,0.481,-0.49,0.733,1.742,0.123,0.277484431,0
0.11217,0.95844,-0.13096,-0.27,0.437,-0.484,0.894,1.704,0.097,0.271858846,0
0.10588,0.96963,-0.10614,-0.258,0.472,-0.513,0.548,1.853,0.255,0.260270035,0
0.12036,0.96656,-0.13941,-0.226,0.501,-0.51,0.686,1.724,0.117,0.267884833,0
0.11994,0.96762,-0.14501,-0.326,0.44,-0.548,0.666,1.912,0.141,0.270698645,0
0.10628,0.97024,-0.14203,-0.378,0.478,-0.475,0.669,1.839,0.07,0.270124565,0
0.07942,0.9697,-0.14243,-0.326,0.466,-0.481,0.622,1.774,0.07,0.277377837,0
0.09435,0.96787,-0.15031,-0.416,0.378,-0.457,0.742,1.628,0.029,0.277583936,0
0.11922,0.9666,-0.15795,-0.308,0.434,-0.545,0.765,1.71,0.067,0.274496474,0
0.11061,0.96778,-0.16015,-0.232,0.434,-0.428,0.595,1.833,0.023,0.274469746,0
0.10908,0.96336,-0.15548,-0.232,0.466,-0.566,0.771,1.683,0.076,0.274037846,0
0.12335,0.96574,-0.16333,-0.258,0.481,-0.472,0.938,2.026,0.056,0.282063528,0
0.13666,0.96552,-0.15615,-0.499,0.528,-0.545,0.809,1.672,0.053,0.276300447,0
0.10855,0.97954,-0.16369,-0.314,0.405,-0.598,0.856,1.61,0.053,0.292652591,0
0.10677,0.96543,-0.14627,-0.279,0.481,-0.455,0.704,1.563,0.07,0.268484946,0
0.10121,0.9548,-0.17215,-0.337,0.584,-0.54,0.639,1.522,0.032,0.269601494,0
0.13382,0.97289,-0.14612,-0.396,0.672,-0.425,0.669,1.757,-0.003,0.258911175,0
0.229,0.997,-0.003,0.229,0.997,-0.003,0.229,0.997,-0.003,0.18323835,1
0.20097,1.0118,0.00221,-0.384,0.589,-0.264,0.54,1.437,0.528,0.222143913,1
0.24055,1.0075,0.03167,-0.32,0.463,-0.39,0.672,1.446,0.616,0.221500292,1
0.23718,0.98428,-0.0038,-0.381,0.434,-0.364,0.774,1.648,0.698,0.234626455,1
0.25117,0.9884,0.03788,-0.487,0.46,-0.375,0.713,1.757,0.836,0.224573441,1
0.24269,0.98072,0.05532,-0.416,0.469,-0.302,0.645,1.701,0.642,0.215860125,1
0.24866,0.97131,0.09058,-0.39,0.452,-0.255,0.619,1.595,0.774,0.202024001,1
0.22551,0.99388,0.01873,-0.61,0.431,-0.273,0.768,1.666,0.806,0.238710382,1
0.25897,0.9868,0.04389,-0.499,0.51,-0.431,0.853,1.736,0.762,0.239126569,1
0.24764,1.00113,0.04623,-0.548,0.343,-0.343,0.745,2.006,0.648,0.248514437,1
0.21626,0.9922,-0.05122,-0.827,0.595,-0.446,0.798,1.493,0.572,0.257958277,1
0.21223,0.99746,0.02648,-0.499,0.575,-0.343,0.619,1.463,0.754,0.237256448,1
0.24088,0.99437,0.02902,-0.346,0.422,-0.449,0.645,1.771,0.765,0.233031014,1
0.23383,0.99144,0.0248,-0.405,0.29,-0.455,0.654,1.809,0.733,0.236958174,1
0.2522,0.98951,0.01163,-0.305,0.425,-0.419,0.625,1.713,0.745,0.228990259,1
0.24539,1.0036,0.02363,-0.29,0.349,-0.393,0.628,1.765,0.707,0.240294773,1
0.22457,1.00129,0.02633,-0.361,0.405,-0.416,0.642,1.721,0.707,0.242331458,1
0.20554,0.99917,0.04328,-0.455,0.349,-0.405,0.587,1.742,0.736,0.240611047,1
0.20499,1.00322,0.05293,-0.419,0.484,-0.337,0.584,1.654,0.713,0.237683808,1
0.23014,1.0081,0.05714,-0.496,0.449,-0.39,0.619,1.68,0.68,0.228521422,1
0.24389,0.99366,0.01278,-0.402,0.387,-0.425,0.619,1.56,0.666,0.242148308,1
0.26892,0.97924,0.03977,-0.287,0.408,-0.375,0.628,1.839,0.666,0.219793465,1
0.24979,0.97975,0.03414,-0.434,0.378,-0.469,0.601,1.809,0.801,0.226672918,1
0.24798,0.9921,0.03901,-0.487,0.334,-0.346,0.674,1.853,0.886,0.232758179,1
0.23564,0.98268,0.01357,-0.267,0.264,-0.487,0.519,1.853,0.657,0.235925819,1
0.24044,0.9978,0.04175,-0.405,0.431,-0.387,0.604,1.73,0.733,0.227144258,1
0.24301,0.97887,0.0529,-0.475,0.188,-0.343,0.701,1.874,0.61,0.224282951,1
0.23244,0.98562,0.02734,-0.513,0.331,-0.408,0.689,1.815,0.642,0.237993541,1
0.24034,0.98902,0.01313,-0.824,0.44,-0.431,0.71,1.757,0.877,0.260918331,1
0.21696,1.00234,0.03416,-0.61,0.475,-0.343,0.777,1.548,0.818,0.24621673,1
0.23444,0.98939,0.03275,-0.314,0.381,-0.317,0.54,1.516,0.666,0.214822395,1
0.22737,1.00224,0.03974,-0.434,0.214,-0.443,0.645,1.83,0.801,0.237838612,1
0.25221,1.00283,0.02167,-0.32,0.328,-0.455,0.598,1.61,0.63,0.236068841,1
0.25183,1.00919,-0.00562,-0.337,0.425,-0.302,0.633,1.669,0.545,0.243026925,1
0.22482,0.99667,0.03743,-0.326,0.411,-0.349,0.584,1.751,0.795,0.227359348,1
0.21594,1.0024,0.07841,-0.431,0.358,-0.387,0.716,1.754,0.648,0.23369485,1
0.23511,0.9914,0.04473,-0.452,0.32,-0.39,0.601,1.642,0.724,0.232027681,1
0.23904,0.99029,0.09172,-0.396,0.425,-0.22,0.619,1.672,0.628,0.208862496,1
0.2036,1.00302,0.06857,-0.686,0.589,-0.419,0.824,1.795,0.935,0.259801491,1
0.23861,0.98711,-0.01225,-0.859,0.61,-0.372,0.716,1.581,0.754,0.253952906,1
0.22992,0.9864,0.02878,-0.367,0.46,-0.405,0.657,1.698,0.572,0.224308835,1
0.24709,0.98963,0.01839,-0.434,0.522,-0.282,0.569,1.701,0.833,0.225363364,1
0.2346,0.98191,0.04629,-0.326,0.39,-0.367,0.639,1.786,0.613,0.222123246,1
0.21947,0.98589,0.04188,-0.405,0.434,-0.405,0.587,1.604,0.528,0.223201193,1
0.23974,0.98798,0.04428,-0.282,0.396,-0.302,0.534,1.795,0.519,0.215078729,1
0.24765,0.98731,0.04896,-0.314,0.422,-0.375,0.663,1.988,0.595,0.22403426,1
0.25053,0.99303,0.04225,-0.199,0.387,-0.375,0.63,1.809,0.648,0.220395698,1
0.23301,0.98771,0.03958,-0.39,0.273,-0.46,0.73,1.824,0.622,0.235521896,1
0.24222,0.99384,-0.00262,-0.419,0.54,-0.296,0.745,1.607,0.543,0.233381062,1
0.23252,1.00072,0.01059,-0.284,0.431,-0.346,0.589,1.628,0.613,0.229621269,1
0.24738,0.99327,-0.0135,-0.598,0.378,-0.343,0.798,1.947,0.818,0.2537658,1
0.25024,0.9917,0.02333,-0.299,0.481,-0.296,0.569,1.745,0.815,0.231826285,1
0.23844,0.99295,0.04013,-0.452,0.337,-0.375,0.695,2.214,0.792,0.248812262,1
0.23249,1.00446,0.03455,-0.343,0.308,-0.367,0.619,1.883,0.525,0.241857236,1
0.23798,1.00294,0.05068,-0.543,0.349,-0.393,0.695,1.836,0.76,0.238192424,1
0.2225,0.98912,0.06003,-0.402,0.405,-0.405,0.648,1.865,0.698,0.237662873,1
0.22739,0.99415,0.04005,-0.569,0.302,-0.358,0.762,1.944,0.648,0.247118772,1
0.21246,1.00792,0.0324,-0.648,0.554,-0.434,0.674,1.918,0.76,0.264409286,1
0.24676,0.99466,0.03458,-0.372,0.361,-0.364,0.733,1.9,0.836,0.242909467,1
0.23197,1.02671,0.06395,-0.326,0.446,-0.378,0.633,1.912,0.789,0.248889098,1
0.25722,0.97381,0.03698,-0.472,0.405,-0.367,0.777,1.754,0.654,0.224493593,1
0.24792,0.98773,0.03693,-0.299,0.273,-0.431,0.774,1.894,0.739,0.233416839,1
0.24374,0.98094,0.01497,-0.214,0.273,-0.484,0.604,2.147,0.572,0.241947475,1
0.22791,0.98341,0.03483,-0.152,0.284,-0.399,0.487,1.991,0.692,0.228929428,1
0.23563,0.9934,0.03116,-0.24,0.507,-0.302,0.545,1.657,0.768,0.225326889,1
0.23422,0.99102,0.02093,-0.384,0.496,-0.337,0.645,1.739,0.762,0.243005128,1
0.22192,0.99401,0.02523,-0.704,0.613,-0.261,0.633,1.657,0.63,0.236430784,1
0.23953,0.98482,0.02742,-0.589,0.387,-0.308,0.859,1.856,0.818,0.252500479,1
0.25177,0.99985,0.01391,-0.416,0.411,-0.39,0.625,1.613,0.68,0.232567477,1
0.22632,0.98556,0.03845,-0.232,0.358,-0.455,0.531,2.056,0.874,0.235837411,1
0.21799,0.98947,0.02178,-0.361,0.422,-0.372,0.543,1.666,0.61,0.230551929,1
0.23242,0.99358,0.06486,-0.282,0.402,-0.287,0.569,2.018,0.525,0.225307215,1
0.23844,0.98954,0.01963,-0.267,0.519,-0.302,0.528,1.751,0.677,0.224292073,1
0.24752,0.98586,0.01649,-0.49,0.238,-0.402,0.733,2.103,0.821,0.248560202,1
0.23888,0.98781,-0.01915,-0.358,0.396,-0.358,0.674,1.677,0.648,0.247565455,1
0.23499,0.99054,0.03498,-0.311,0.284,-0.44,0.589,2.155,0.727,0.244366543,1
0.22738,0.99884,0.04329,-0.375,0.349,-0.463,0.595,1.997,0.639,0.240537513,1
0.223,1.00117,0.04638,-0.314,0.194,-0.419,0.519,1.924,1.032,0.246280839,1
0.22786,1.01002,0.03596,-0.446,0.191,-0.499,0.683,2.082,0.672,0.254921308,1
0.24547,1.00628,0.03467,-0.273,0.097,-0.513,0.742,2.1,0.821,0.254585909,1
0.23665,0.9969,0.02544,-0.331,0.39,-0.413,0.713,2.053,0.607,0.238696806,1
0.22622,0.98602,0.01546,-0.352,0.173,-0.463,0.648,2.287,0.718,0.255938079,1
0.21315,1.00716,0.05094,-0.337,0.287,-0.513,0.619,1.982,0.93,0.252776315,1
0.22306,0.99699,0.07363,-0.56,0.082,-0.428,0.689,2.214,0.839,0.254770838,1
0.21872,0.99054,0.05958,-0.411,0.367,-0.317,0.566,1.777,0.695,0.230294352,1
0.24151,0.99276,0.02878,-0.381,0.328,-0.328,0.633,1.909,0.692,0.239699756,1
0.20662,1.00097,0.03052,-0.674,0.548,-0.317,0.718,1.783,0.792,0.256622042,1
0.23965,0.99629,0.0344,-0.32,0.408,-0.24,0.487,1.68,0.707,0.222054796,1
0.22827,0.98964,0.02952,-0.196,0.46,-0.302,0.548,1.897,0.613,0.224764188,1
0.23307,0.99218,0.0189,-0.238,0.346,-0.331,0.686,2.073,0.704,0.236271883,1
0.22371,0.98903,0.04154,-0.317,0.346,-0.387,0.557,2.012,0.745,0.240714988,1
0.22876,0.99583,0.06385,-0.331,0.522,-0.29,0.598,1.633,0.584,0.214980311,1
0.23514,0.99307,0.03654,-0.384,0.478,-0.352,0.742,1.815,0.862,0.234610685,1
0.23363,0.99119,0.056,-0.282,0.334,-0.463,0.686,1.874,0.677,0.22784316,1
0.26021,0.98053,0.05095,-0.273,0.396,-0.331,0.613,1.724,0.657,0.214891471,1
0.073,-1.009,-0.117,0.073,-1.009,-0.117,0.073,-1.009,-0.117,0.223242809,2
0.073,-1.009,-0.117,0.073,-1.009,-0.117,0.073,-1.009,-0.117,0.223242809,2
0.02928,-1.01319,-0.05841,-0.126,-1.232,-0.199,0.161,-0.824,0.062,0.229080107,2
0.20274,-0.98837,-0.04092,-0.17,-1.504,-0.273,0.768,-0.698,0.147,0.306378578,2
0.15305,-1.02466,-0.05202,-0.317,-1.56,-0.296,1.067,-0.584,0.24,0.319656757,2
0.14299,-1.02174,-0.04054,-0.249,-1.531,-0.243,0.848,-0.519,0.138,0.316171229,2
0.11876,-1.01009,-0.0784,-0.364,-1.595,-0.29,1.109,-0.589,0.158,0.303791362,2
0.1045,-1.01084,-0.07524,-0.249,-1.657,-0.337,0.953,-0.534,0.152,0.298066264,2
0.1245,-0.97066,-0.0472,-0.317,-1.469,-0.273,1.123,-0.54,0.106,0.286010617,2
0.16172,-0.98532,-0.06251,-0.17,-1.592,-0.299,0.85,-0.578,0.138,0.296947625,2
0.13894,-1.0323,-0.06734,-0.24,-1.569,-0.314,0.821,-0.589,0.202,0.314516226,2
0.14663,-1.03971,-0.04187,-0.249,-1.628,-0.29,0.909,-0.695,0.246,0.322981513,2
0.16232,-1.00565,-0.06328,-0.232,-1.692,-0.267,0.944,-0.657,0.238,0.315366985,2
0.09955,-1.00627,-0.02274,-0.27,-1.566,-0.211,0.894,-0.507,0.155,0.290456509,2
0.10033,-0.97192,-0.07526,-0.276,-1.663,-0.296,1.05,-0.481,0.129,0.273551715,2
0.15078,-0.99271,-0.05699,-0.158,-1.651,-0.246,0.862,-0.575,0.185,0.296019743,2
0.15383,-1.01086,-0.05446,-0.372,-1.545,-0.282,1.15,-0.554,0.182,0.325355874,2
0.13959,-1.01912,-0.04712,-0.378,-1.56,-0.287,0.95,-0.551,0.205,0.314894057,2
0.11905,-1.02993,-0.07144,-0.27,-1.545,-0.27,0.83,-0.516,0.155,0.299428388,2
0.11973,-1.02227,-0.04894,-0.279,-1.578,-0.255,0.862,-0.554,0.117,0.302498764,2
0.12525,-1.01292,-0.0778,-0.416,-1.701,-0.273,0.83,-0.554,0.147,0.299624507,2
0.08976,-0.99228,-0.06124,-0.49,-1.598,-0.276,0.962,-0.496,0.167,0.286130063,2
0.16675,-0.97091,-0.03876,-0.287,-1.422,-0.226,0.968,-0.56,0.123,0.291902849,2
0.13554,-1.01016,-0.05356,-0.349,-1.762,-0.284,0.848,-0.531,0.158,0.309097718,2
0.15846,-1.02877,-0.04422,-0.276,-1.669,-0.305,1.05,-0.551,0.17,0.32941024,2
0.14383,-1.03137,-0.06748,-0.34,-1.595,-0.331,0.994,-0.628,0.185,0.317763831,2
0.14699,-1.00377,-0.06395,-0.475,-1.628,-0.372,1.026,-0.525,0.147,0.313775387,2
0.08797,-1.00054,-0.05709,-0.378,-1.625,-0.32,0.979,-0.525,0.246,0.29123555,2
0.0955,-0.99015,-0.07088,-0.279,-1.669,-0.337,0.889,-0.604,0.155,0.274013323,2
0.1532,-0.98545,-0.06403,-0.372,-1.49,-0.331,1.012,-0.56,0.161,0.297505768,2
0.13645,-1.0267,-0.08584,-0.314,-1.604,-0.299,0.921,-0.592,0.132,0.308649891,2
0.10655,-1.03576,-0.09485,-0.27,-1.578,-0.32,0.839,-0.598,0.185,0.297407266,2
0.13648,-1.01315,-0.07057,-0.249,-1.639,-0.243,1.018,-0.49,0.167,0.307532324,2
0.12137,-0.98152,-0.05134,-0.261,-1.654,-0.238,0.959,-0.569,0.126,0.283069372,2
0.15091,-0.97795,-0.04738,-0.199,-1.628,-0.214,0.88,-0.534,0.158,0.291149187,2
0.14537,-1.02084,-0.03999,-0.246,-1.61,-0.314,0.977,-0.613,0.141,0.316962786,2
0.14156,-1.04028,-0.05487,-0.305,-1.628,-0.287,0.921,-0.666,0.138,0.316467142,2
0.12685,-1.00576,-0.05292,-0.279,-1.563,-0.252,0.862,-0.548,0.123,0.293892827,2
0.04119,-0.99704,-0.09283,-0.331,-1.51,-0.32,0.581,-0.493,0.196,0.256047498,2
0.15607,-0.98174,-0.05279,-0.246,-1.446,-0.328,1.05,-0.619,0.188,0.292497345,2
0.1025,-1.0205,-0.05784,-0.214,-1.566,-0.305,0.765,-0.545,0.202,0.290544657,2
0.17985,-1.02084,-0.11335,-0.17,-1.569,-0.328,0.845,-0.663,0.144,0.308139352,2
0.11983,-1.03536,-0.05446,-0.293,-1.619,-0.226,1.047,-0.604,0.147,0.319067232,2
0.10109,-1.00618,-0.05754,-0.246,-1.695,-0.296,1.07,-0.314,0.252,0.30560168,2
0.11548,-0.98167,-0.05194,-0.24,-1.771,-0.317,0.979,-0.516,0.117,0.286848443,2
0.14667,-0.98403,-0.06229,-0.34,-1.745,-0.326,0.889,-0.405,0.173,0.304950324,2
0.13018,-0.99591,-0.04595,-0.317,-1.636,-0.258,0.997,-0.425,0.188,0.30698853,2
0.11749,-1.01941,-0.0293,-0.299,-1.865,-0.284,0.909,-0.364,0.17,0.324931941,2
0.12485,-1.02258,-0.05491,-0.273,-1.589,-0.352,0.78,-0.469,0.123,0.310723473,2
0.15127,-1.04643,-0.03885,-0.279,-1.669,-0.261,1.082,-0.642,0.211,0.337725114,2
0.11532,-0.99388,-0.04607,-0.32,-1.56,-0.246,1.056,-0.46,0.199,0.300731364,2
0.07842,-1.01374,-0.05438,-0.305,-1.745,-0.387,0.938,-0.455,0.155,0.292630465,2
0.10222,-0.9984,-0.04665,-0.355,-1.698,-0.255,0.918,-0.49,0.117,0.291768107,2
0.14743,-0.98404,-0.05149,-0.328,-1.686,-0.284,0.859,-0.452,0.141,0.302960554,2
0.15245,-0.99063,-0.07501,-0.326,-1.622,-0.337,0.944,-0.46,0.167,0.302615257,2
0.11926,-1.01612,-0.08247,-0.37,-1.657,-0.317,1.032,-0.499,0.144,0.313181746,2
0.11195,-1.02699,-0.05126,-0.364,-1.598,-0.273,0.912,-0.595,0.147,0.307418773,2
0.10477,-1.03328,-0.05327,-0.434,-1.622,-0.326,0.848,-0.49,0.152,0.312422996,2
0.11388,-1.00949,-0.07226,-0.317,-1.592,-0.27,0.909,-0.493,0.155,0.301096329,2
0.10965,-0.98469,-0.08362,-0.32,-1.566,-0.455,0.894,-0.61,0.173,0.275543352,2
0.14766,-0.97729,-0.08604,-0.185,-1.534,-0.282,0.736,-0.648,0.123,0.280769338,2
0.13725,-1.03067,-0.04855,-0.258,-1.504,-0.311,0.944,-0.554,0.317,0.316722585,2
0.15258,-1.04403,-0.0234,-0.331,-1.598,-0.232,0.933,-0.604,0.22,0.334034743,2
0.14472,-0.99367,-0.03871,-0.361,-1.625,-0.314,1.026,-0.481,0.176,0.308635465,2
0.08971,-1.00552,-0.03582,-0.349,-1.642,-0.32,0.883,-0.519,0.147,0.287639692,2
0.10959,-0.99073,-0.06652,-0.287,-1.534,-0.296,0.95,-0.449,0.114,0.285699231,2
0.15158,-0.98921,-0.0345,-0.334,-1.619,-0.375,0.997,-0.463,0.238,0.308798608,2
0.13944,-1.00326,-0.05812,-0.358,-1.751,-0.346,0.965,-0.478,0.167,0.317598677,2
0.13267,-1.01505,-0.08538,-0.27,-1.563,-0.32,0.977,-0.469,0.132,0.307980825,2
0.12067,-1.03332,-0.08695,-0.326,-1.598,-0.32,0.95,-0.493,0.155,0.309856435,2
0.14942,-1.00704,-0.13505,-0.364,-1.504,-0.381,1.07,-0.625,0.155,0.312295831,2
0.12,-1.01999,-0.06837,-0.273,-1.563,-0.296,0.912,-0.551,0.129,0.304879453,2
0.11679,-1.00591,-0.06623,-0.246,-1.636,-0.311,1.147,-0.455,0.276,0.305944135,2
0.09942,-0.98806,-0.04014,-0.314,-1.592,-0.27,0.721,-0.32,0.202,0.285626175,2
0.13454,-0.98794,-0.0427,-0.279,-1.578,-0.314,0.83,-0.314,0.199,0.299530672,2
0.15005,-1.0015,-0.02619,-0.314,-1.783,-0.273,0.865,-0.393,0.246,0.31921572,2
0.11472,-1.0127,-0.05409,-0.343,-1.677,-0.361,0.927,-0.504,0.199,0.30923023,2
0.09735,-1.02655,-0.03281,-0.452,-1.56,-0.305,0.903,-0.452,0.191,0.310850081,2
0.13432,-1.03484,-0.05265,-0.437,-1.551,-0.361,1.097,-0.578,0.152,0.325964288,2
0.14477,-1.02228,-0.06401,-0.422,-1.742,-0.346,0.994,-0.484,0.152,0.326597145,2
0.12234,-0.99177,-0.03024,-0.276,-1.801,-0.305,0.977,-0.469,0.161,0.305827777,2
0.09441,-1.00929,-0.03977,-0.326,-1.628,-0.317,1.062,-0.437,0.173,0.301531816,2
0.09049,-1.00149,-0.05628,-0.264,-1.61,-0.32,0.944,-0.463,0.132,0.285782413,2
0.1588,-0.98415,-0.0551,-0.387,-1.507,-0.343,1.07,-0.49,0.173,0.304355689,2
0.13952,-0.98913,-0.06833,-0.372,-1.669,-0.299,0.806,-0.416,0.141,0.30066109,2
0.15065,-1.01532,-0.07663,-0.413,-1.651,-0.326,0.88,-0.484,0.147,0.314430815,2
