48,0.182285,-0.99434,0.119645,0.114,-1.026,0.047,0.284,-0.959,0.185,0.438222123,186
49,0.210835,-0.968895,0.220655,0.144,-1.015,0.07,0.305,-0.886,0.375,0.467814751,186
50,0.12245,-1.006665,0.089975,0.091,-1.038,0.053,0.161,-0.991,0.141,0.413095766,186
51,-0.485305,-0.76806,-0.41743,-0.513,-0.777,-0.428,-0.472,-0.754,-0.411,0.034583134,187
52,-0.481915,-0.76941,-0.41807,-0.499,-0.78,-0.428,-0.472,-0.762,-0.413,0.035028226,187
53,-0.401665,-0.814015,-0.39621,-0.543,-0.962,-0.469,-0.126,-0.739,-0.284,0.057437216,187
54,-0.105205,-0.936365,-0.343,-0.176,-0.974,-0.396,-0.047,-0.9,-0.284,0.183242572,187
55,-0.1105,-0.945405,-0.319915,-0.182,-1.009,-0.358,0.009,-0.912,-0.27,0.188693124,187
56,-0.122855,-0.93299,-0.34955,-0.185,-0.977,-0.387,-0.041,-0.909,-0.302,0.174685262,187
57,-0.09848,-0.917085,-0.380185,-0.24,-0.953,-0.405,0.1,-0.889,-0.352,0.172955577,187
58,-0.031655,-0.93237,-0.37363,-0.132,-0.959,-0.419,0.085,-0.889,-0.305,0.206737467,187
59,-0.08922,-0.92249,-0.37627,-0.199,-0.988,-0.419,0.07,-0.886,-0.305,0.179182147,187
60,-0.067425,-0.930765,-0.36915,-0.17,-0.968,-0.402,0.015,-0.9,-0.34,0.191967557,187
