0.176,-0.9684,0.00708,-0.446,-1.701,-0.543,0.839,-0.258,0.434,0.333305012,0
0.16249,-0.96956,-0.00387,-0.37,-1.701,-0.587,0.812,-0.276,0.54,0.325130978,0
0.17337,-0.97042,0.00675,-0.367,-1.698,-0.584,0.774,-0.229,0.44,0.327519812,0
0.18383,-0.95802,0.01012,-0.355,-1.716,-0.472,0.654,-0.308,0.358,0.324501499,0
0.18455,-0.96842,0.00231,-0.305,-1.604,-0.595,0.724,-0.214,0.387,0.32707611,0
0.17355,-0.96727,-0.00249,-0.416,-1.739,-0.557,0.815,-0.249,0.504,0.329445359,0
0.17833,-0.96597,0.01652,-0.54,-1.801,-0.528,0.789,-0.217,0.328,0.33802854,0
0.17594,-0.96309,-0.01238,-0.452,-1.663,-0.569,0.727,-0.235,0.413,0.325688478,0
0.15954,-0.9613,-0.00696,-0.22,-1.683,-0.537,0.774,-0.279,0.384,0.31355062,0
0.18888,-0.97332,-0.01363,-0.302,-1.569,-0.425,0.795,-0.496,0.32,0.325833394,0
0.16259,-0.9572,-0.02079,-0.39,-1.701,-0.475,0.534,-0.337,0.331,0.305491324,0
0.19089,-0.95682,-0.00381,-0.258,-1.633,-0.551,0.716,-0.293,0.349,0.316223736,0
0.18585,-0.95838,0.01189,-0.367,-1.525,-0.49,0.589,-0.343,0.399,0.312704596,0
0.18725,-0.9605,-0.00199,-0.284,-1.669,-0.545,0.628,-0.32,0.328,0.31654619,0
0.17845,-0.95869,0.00697,-0.284,-1.695,-0.537,0.695,-0.405,0.44,0.315783703,0
0.18764,-0.96679,0.01824,-0.311,-1.71,-0.408,0.633,-0.299,0.375,0.321066245,0
0.19446,-0.95621,-0.02752,-0.273,-1.463,-0.54,0.657,-0.402,0.323,0.29937251,0
0.22101,-0.9681,0.00617,-0.381,-1.584,-0.399,0.754,-0.46,0.205,0.331572508,0
0.21202,-0.96232,0.01357,-0.39,-2.015,-0.469,1.029,-0.223,0.677,0.339945676,0
0.19384,-0.95752,0.01098,-0.199,-1.677,-0.525,0.698,-0.358,0.475,0.324117375,0
0.17961,-0.96888,0.02664,-0.44,-1.683,-0.472,0.575,-0.22,0.375,0.335523658,0
0.19094,-0.96855,-0.00294,-0.328,-1.654,-0.525,0.672,-0.32,0.337,0.325893595,0
0.17203,-0.96407,-0.00426,-0.238,-1.669,-0.557,0.695,-0.261,0.434,0.315418126,0
0.18283,-0.97202,0.00285,-0.381,-1.806,-0.51,0.739,-0.235,0.39,0.334038108,0
0.17507,-0.96797,-0.00275,-0.317,-1.651,-0.496,0.572,-0.246,0.343,0.321698458,0
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.214,-0.912,-0.384,0.212292531,1
0.24772,-0.93487,-0.43729,-0.047,-1.73,-0.889,0.894,-0.516,-0.205,0.276321102,1
0.23989,-0.89421,-0.36992,-0.018,-1.581,-0.768,0.745,-0.396,-0.129,0.266945809,1
0.211,-0.85674,-0.40192,-0.076,-1.669,-0.93,0.891,-0.39,-0.152,0.255703135,1
0.23065,-0.86179,-0.42602,-0.117,-1.522,-0.982,1.023,-0.323,-0.155,0.271840633,1
0.24754,-0.92239,-0.40426,-0.059,-1.619,-0.897,1.023,-0.352,-0.144,0.299555862,1
0.25081,-0.92561,-0.41776,-0.047,-1.633,-0.938,0.897,-0.396,-0.147,0.296837162,1
0.23514,-0.91654,-0.40934,-0.059,-1.581,-0.9,0.974,-0.425,-0.144,0.289128646,1
0.20289,-0.88931,-0.38743,-0.076,-1.54,-0.842,1.141,-0.481,-0.17,0.260350302,1
0.24671,-0.88124,-0.37645,-0.1,-1.563,-0.968,1.314,-0.431,-0.067,0.281664495,1
0.25624,-0.86979,-0.41843,-0.147,-1.654,-0.886,1.199,-0.387,-0.196,0.292001913,1
0.24869,-0.88841,-0.42016,-0.044,-1.698,-0.909,1.091,-0.364,-0.173,0.29627887,1
0.2622,-0.89235,-0.42303,-0.053,-1.642,-0.874,0.974,-0.381,-0.114,0.303151822,1
0.23169,-0.92237,-0.41158,-0.141,-1.628,-0.874,1.053,-0.367,-0.088,0.299139489,1
0.2504,-0.9208,-0.40921,-0.009,-1.768,-0.889,0.95,-0.455,-0.152,0.298258896,1
0.24835,-0.89732,-0.38903,-0.088,-1.666,-0.909,0.918,-0.361,-0.182,0.293636749,1
0.21522,-0.89078,-0.37571,-0.053,-1.642,-0.859,0.938,-0.393,-0.132,0.270125536,1
0.24073,-0.84819,-0.40035,-0.076,-1.516,-0.956,0.968,-0.367,-0.196,0.262961879,1
0.22165,-0.89074,-0.40804,-0.062,-1.669,-0.918,0.95,-0.396,-0.123,0.280184195,1
0.25176,-0.92006,-0.42017,-0.091,-1.589,-0.853,0.953,-0.431,-0.114,0.2968943,1
0.24261,-0.92827,-0.41939,-0.091,-1.575,-0.842,0.889,-0.478,-0.114,0.291789031,1
0.23143,-0.89937,-0.39948,-0.176,-1.636,-0.886,0.83,-0.393,-0.059,0.285863528,1
0.20682,-0.87865,-0.40741,-0.15,-1.569,-0.982,0.891,-0.387,-0.129,0.268085902,1
0.20535,-0.916,-0.34665,-0.147,-1.595,-0.856,0.965,-0.39,-0.091,0.285223049,1
0.24062,-0.86567,-0.39719,-0.15,-1.648,-0.909,0.944,-0.437,-0.1,0.281022049,1
0.23063,-0.91292,-0.39545,-0.176,-1.592,-0.818,0.815,-0.396,-0.117,0.283379992,1
0.26032,-0.90563,-0.42177,-0.12,-1.469,-0.9,1.138,-0.416,-0.07,0.295599377,1
0.20586,-0.93583,-0.42126,-0.103,-1.642,-0.938,1.091,-0.331,-0.17,0.292514733,1
0.23683,-0.91774,-0.39523,-0.176,-1.669,-0.915,1.091,-0.361,-0.103,0.309274145,1
0.22301,-0.88767,-0.38925,-0.056,-1.686,-0.974,1.032,-0.358,-0.144,0.285738058,1
0.21974,-0.84495,-0.39795,-0.032,-1.534,-0.924,1.065,-0.393,-0.132,0.252683823,1
0.23911,-0.86275,-0.41456,-0.073,-1.698,-0.941,1.126,-0.396,-0.155,0.283097808,1
0.23256,-0.92211,-0.41098,-0.135,-1.692,-0.944,1.076,-0.455,-0.132,0.300995711,1
0.23358,-0.93679,-0.41504,-0.073,-1.592,-0.903,0.935,-0.416,-0.152,0.298014997,1
0.24689,-0.89369,-0.42494,-0.038,-1.686,-0.912,0.921,-0.343,-0.17,0.284755651,1
0.1747,-0.89989,-0.36833,-0.003,-1.628,-0.818,0.806,-0.463,-0.182,0.234848886,1
0.25502,-0.88263,-0.39442,-0.085,-1.402,-0.853,0.947,-0.478,-0.185,0.266617236,1
0.21562,-0.88514,-0.42622,-0.132,-1.525,-0.9,0.918,-0.422,-0.176,0.264434668,1
0.24306,-0.89885,-0.4205,-0.062,-1.595,-0.877,1.138,-0.452,-0.182,0.294555118,1
0.23348,-0.91825,-0.41523,-0.041,-1.683,-0.915,1.012,-0.39,-0.103,0.289911206,1
0.22232,-0.93058,-0.40936,-0.07,-1.628,-0.871,0.997,-0.51,-0.138,0.287559727,1
0.2553,-0.89111,-0.38887,-0.147,-1.792,-0.874,1.103,-0.437,-0.17,0.291382053,1
0.20913,-0.90597,-0.38109,-0.067,-1.783,-0.889,1.003,-0.481,-0.144,0.278921519,1
0.21988,-0.86214,-0.37586,-0.12,-1.604,-0.886,0.982,-0.463,-0.111,0.256107004,1
0.23349,-0.88071,-0.411,-0.076,-1.666,-0.883,0.868,-0.44,-0.158,0.272472996,1
0.24617,-0.93914,-0.40413,-0.246,-1.669,-0.974,0.918,-0.408,-0.117,0.30335407,1
0.24935,-0.91077,-0.41748,-0.114,-1.871,-0.915,1.07,-0.378,-0.144,0.302311283,1
0.22103,-0.89957,-0.40398,-0.126,-1.633,-0.874,0.921,-0.361,-0.126,0.276273894,1
0.15275,-0.90386,-0.36853,-0.161,-1.551,-0.833,0.924,-0.478,-0.073,0.245225105,1
0.19885,-0.91797,-0.35558,-0.188,-1.633,-0.859,0.85,-0.446,-0.117,0.275911517,1
0.21826,-0.88067,-0.38966,-0.202,-1.666,-0.889,0.903,-0.387,-0.173,0.2761818,1
0.24093,-0.88529,-0.41239,-0.117,-1.628,-0.93,0.897,-0.328,-0.111,0.296127044,1
0.23808,-0.90131,-0.41375,-0.056,-1.666,-0.909,0.897,-0.431,-0.182,0.286577579,1
0.24864,-0.91257,-0.41696,-0.073,-1.54,-0.842,0.853,-0.437,-0.158,0.285886624,1
0.19685,-0.92597,-0.41519,-0.111,-1.455,-0.842,0.947,-0.531,-0.167,0.266500361,1
0.17651,-0.95427,-0.36461,-0.199,-1.56,-0.848,0.804,-0.633,-0.123,0.258175558,1
0.2311,-0.89367,-0.37491,-0.038,-1.666,-0.83,0.762,-0.364,-0.161,0.271384043,1
0.22436,-0.84979,-0.39502,-0.091,-1.625,-0.927,0.909,-0.396,-0.144,0.259624375,1
0.22072,-0.89034,-0.38611,-0.167,-1.613,-0.909,1.065,-0.381,-0.123,0.288990918,1
0.23818,-0.92307,-0.4193,-0.185,-1.85,-1.003,1.065,-0.396,-0.147,0.302964046,1
0.25309,-0.91564,-0.4282,-0.038,-1.713,-0.938,1.082,-0.39,-0.141,0.307994438,1
0.25238,-0.90036,-0.42026,-0.167,-1.762,-1.062,1.32,-0.402,-0.106,0.311531579,1
0.20544,-0.87338,-0.39932,-0.053,-1.736,-0.889,0.921,-0.393,-0.132,0.260520701,1
0.1932,-0.91497,-0.36111,-0.103,-1.49,-0.868,1.021,-0.437,-0.117,0.264486888,1
0.21065,-0.87751,-0.40439,-0.144,-1.504,-0.947,1.032,-0.49,-0.132,0.263683187,1
0.2355,-0.88602,-0.42271,-0.088,-1.628,-0.83,0.889,-0.393,-0.158,0.27778983,1
0.23916,-0.9196,-0.4089,-0.067,-1.742,-0.889,1.038,-0.411,-0.114,0.29590493,1
0.22765,-0.91539,-0.41743,-0.056,-1.598,-0.947,1.003,-0.346,-0.155,0.291252319,1
0.2157,-0.92968,-0.4022,-0.082,-1.754,-0.871,0.965,-0.434,-0.123,0.292608926,1
0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,2
0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,2
0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,2
0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.053,-1.023,-0.106,0.225635006,2
0.02998,-1.03817,-0.15398,-0.126,-1.296,-0.317,0.173,-0.912,-0.047,0.222852406,2
0.05719,-1.00765,-0.03083,-0.282,-1.352,-0.252,0.648,-0.809,0.202,0.252336041,2
0.02316,-1.02803,0.00687,-0.469,-1.537,-0.199,0.61,-0.71,0.238,0.276835855,2
0.03443,-1.03266,0.00141,-0.416,-1.751,-0.191,0.842,-0.695,0.314,0.289108219,2
0.04363,-1.03341,-0.04379,-0.481,-1.718,-0.276,0.792,-0.633,0.161,0.282885187,2
0.0481,-1.03453,-0.06731,-0.443,-1.789,-0.29,0.798,-0.645,0.375,0.284256293,2
0.0482,-1.02826,-0.05527,-0.413,-1.757,-0.276,0.677,-0.651,0.302,0.279562393,2
0.04792,-1.02911,-0.08985,-0.481,-1.701,-0.299,0.739,-0.674,0.211,0.273065498,2
0.07022,-1.03161,-0.11079,-0.367,-1.704,-0.331,0.848,-0.686,0.205,0.272496621,2
0.08938,-1.02901,-0.11021,-0.255,-1.537,-0.311,0.768,-0.727,0.232,0.28085799,2
0.0631,-1.02531,-0.09422,-0.287,-1.598,-0.37,0.648,-0.689,0.129,0.263223949,2
0.05325,-1.02824,-0.06669,-0.358,-1.751,-0.255,0.61,-0.651,0.211,0.273597841,2
0.04646,-1.02869,-0.10789,-0.455,-1.698,-0.317,0.648,-0.628,0.229,0.268779579,2
0.0456,-1.04379,-0.02568,-0.381,-1.859,-0.217,0.707,-0.63,0.261,0.295657651,2
0.01875,-1.05044,0.01055,-0.364,-1.859,-0.182,0.628,-0.607,0.217,0.299941166,2
0.0361,-1.03974,-0.04175,-0.326,-1.821,-0.246,0.739,-0.651,0.246,0.288657286,2
0.04798,-1.03078,-0.06886,-0.326,-1.742,-0.296,0.625,-0.633,0.326,0.278127559,2
0.05514,-1.0273,-0.03784,-0.364,-1.757,-0.261,0.718,-0.692,0.273,0.283667949,2
0.03532,-1.03047,-0.09602,-0.343,-1.686,-0.34,0.622,-0.592,0.185,0.267231371,2
0.04467,-1.02853,-0.06635,-0.402,-1.78,-0.284,0.692,-0.633,0.22,0.275162473,2
0.04781,-1.02764,-0.09677,-0.37,-1.742,-0.34,0.642,-0.663,0.182,0.267966303,2
0.04285,-1.02156,-0.09689,-0.331,-1.713,-0.299,0.557,-0.651,0.158,0.263635868,2
0.02231,-1.03025,-0.08873,-0.34,-1.666,-0.328,0.625,-0.607,0.188,0.261214241,2
0.04021,-1.02584,-0.09824,-0.408,-1.795,-0.317,0.783,-0.598,0.232,0.270038514,2
0.03615,-1.02716,-0.05933,-0.411,-1.877,-0.255,0.639,-0.642,0.261,0.276147238,2
0.03797,-1.02057,-0.10272,-0.343,-1.683,-0.314,0.68,-0.622,0.211,0.265406758,2
0.06937,-1.02129,-0.09951,-0.287,-1.774,-0.32,0.601,-0.607,0.185,0.271577822,2
0.0891,-1.02272,-0.10253,-0.243,-1.642,-0.326,0.704,-0.677,0.173,0.27223609,2
0.04498,-1.02512,-0.13016,-0.211,-1.66,-0.328,0.642,-0.748,0.167,0.249183528,2
0.04911,-1.01752,-0.0909,-0.399,-1.762,-0.328,0.642,-0.674,0.173,0.267221049,2
0.03825,-1.01538,-0.12634,-0.299,-1.657,-0.361,0.707,-0.622,0.188,0.258045403,2
0.03783,-1.01994,-0.07635,-0.396,-1.809,-0.29,0.578,-0.604,0.232,0.271646616,2
0.03506,-1.02047,-0.11649,-0.364,-1.625,-0.346,0.569,-0.592,0.126,0.256838224,2
0.04244,-1.02614,-0.09661,-0.437,-1.71,-0.276,0.51,-0.607,0.161,0.263603899,2
0.04882,-1.0304,-0.09925,-0.343,-1.733,-0.317,0.639,-0.651,0.232,0.268632649,2
0.03306,-1.03226,-0.06504,-0.44,-1.733,-0.238,0.824,-0.677,0.311,0.277335588,2
0.07184,-1.03036,-0.13417,-0.267,-1.625,-0.337,0.595,-0.707,0.076,0.263815703,2
0.05769,-1.02677,-0.10655,-0.273,-1.598,-0.305,0.669,-0.677,0.144,0.26426271,2
0.01475,-1.02885,-0.09212,-0.282,-1.674,-0.331,0.625,-0.622,0.202,0.257127939,2
0.01746,-1.03758,-0.09811,-0.402,-1.751,-0.328,0.724,-0.613,0.273,0.270682706,2
0.03828,-1.04019,-0.09143,-0.411,-1.839,-0.352,0.718,-0.616,0.258,0.282245853,2
0.04289,-1.03776,-0.10427,-0.372,-1.672,-0.352,0.633,-0.616,0.191,0.275465567,2
0.04181,-1.0319,-0.05294,-0.44,-1.862,-0.261,0.757,-0.581,0.24,0.289516293,2
0.03804,-1.02346,-0.11762,-0.449,-1.786,-0.355,0.754,-0.633,0.276,0.271694834,2
0.03409,-1.02418,-0.09171,-0.413,-1.713,-0.305,0.636,-0.628,0.211,0.266226722,2
0.0309,-1.03343,-0.1064,-0.399,-1.724,-0.352,0.628,-0.622,0.182,0.269828518,2
0.03219,-1.02173,-0.08861,-0.425,-1.821,-0.375,0.578,-0.601,0.258,0.271782605,2
0.03,-1.02057,-0.11104,-0.472,-1.71,-0.337,0.581,-0.569,0.17,0.262153346,2
0.0297,-1.02305,-0.0894,-0.478,-1.672,-0.367,0.592,-0.575,0.141,0.266302792,2
0.0251,-1.02059,-0.10604,-0.343,-1.824,-0.302,0.648,-0.657,0.252,0.262930975,2
0.03563,-1.01718,-0.10598,-0.457,-1.839,-0.39,0.578,-0.601,0.232,0.267784746,2
0.02905,-1.0203,-0.09193,-0.484,-1.845,-0.284,0.619,-0.607,0.188,0.26620506,2
0.04608,-1.02239,-0.09213,-0.355,-1.701,-0.331,0.633,-0.645,0.1,0.266030761,2
0.04743,-1.0213,-0.12128,-0.402,-1.836,-0.32,0.628,-0.642,0.199,0.263882636,2
0.09129,-1.02034,-0.15082,-0.284,-1.742,-0.361,0.692,-0.695,0.103,0.265139185,2
0.04738,-1.0206,-0.13456,-0.226,-1.584,-0.352,0.569,-0.66,0.07,0.248353431,2
0.0227,-1.02427,-0.10611,-0.466,-1.645,-0.346,0.736,-0.66,0.158,0.258962851,2
0.01181,-1.02239,-0.05679,-0.408,-1.774,-0.343,0.642,-0.56,0.161,0.266983237,2
0.01871,-1.03361,-0.09202,-0.411,-1.845,-0.299,0.806,-0.63,0.255,0.274211758,2
0.02072,-1.02691,-0.1166,-0.408,-1.733,-0.402,0.633,-0.589,0.284,0.261373807,2
0.03391,-1.03319,-0.08077,-0.449,-1.672,-0.355,0.686,-0.607,0.129,0.274239501,2
0.02579,-1.04579,-0.10803,-0.455,-1.915,-0.37,0.695,-0.604,0.246,0.283534859,2
0.04992,-1.03967,-0.12281,-0.402,-1.941,-0.352,0.666,-0.619,0.158,0.282195176,2
0.08699,-1.01471,-0.1494,-0.34,-1.871,-0.402,0.683,-0.601,0.214,0.275579283,2
0.04701,-1.03307,-0.10642,-0.352,-1.821,-0.27,0.762,-0.695,0.103,0.267221934,2
0.02704,-1.02538,-0.12208,-0.34,-1.689,-0.405,0.525,-0.701,0.167,0.253349595,2
0.04783,-1.02643,-0.11037,-0.457,-1.836,-0.34,0.628,-0.587,0.261,0.271363796,2
0.04882,-1.0248,-0.05185,-0.522,-1.78,-0.276,0.672,-0.584,0.284,0.285982332,2
0.04376,-1.02017,-0.07957,-0.352,-1.651,-0.284,0.636,-0.584,0.202,0.268526147,2
0.03703,-1.02481,-0.06489,-0.425,-1.78,-0.311,0.613,-0.537,0.226,0.277958988,2
0.03032,-1.01387,-0.06597,-0.337,-1.853,-0.331,0.742,-0.581,0.167,0.269156255,2
