613911,20130709092319,27,0.188,-0.997,0.023,187
613912,20130709092319,27,0.188,-0.997,0.023,187
613913,20130709092319,27,0.188,-0.997,0.023,187
613914,20130709092319,27,0.188,-0.997,0.023,187
613915,20130709092319,27,0.188,-0.997,0.023,187
613916,20130709092319,27,0.188,-0.997,0.023,187
613917,20130709092319,27,0.188,-0.997,0.023,187
613918,20130709092319,27,0.188,-0.997,0.023,187
613919,20130709092319,27,0.188,-0.997,0.023,187
613920,20130709092319,27,0.188,-0.997,0.023,187
613921,20130709092319,27,0.188,-0.997,0.023,187
613922,20130709092319,27,0.188,-0.997,0.023,187
613923,20130709092319,27,0.188,-0.997,0.023,187
613924,20130709092319,27,0.188,-0.997,0.023,187
613925,20130709092319,27,0.188,-0.997,0.023,187
613926,20130709092319,27,0.188,-0.997,0.023,187
613927,20130709092319,27,0.188,-0.997,0.023,187
613928,20130709092319,27,0.188,-0.997,0.023,187
613929,20130709092319,27,0.188,-0.997,0.023,187
613930,20130709092319,27,0.188,-0.997,0.023,187
613931,20130709092319,27,0.188,-0.997,0.023,187
613932,20130709092319,27,0.188,-0.997,0.023,187
613933,20130709092319,27,0.188,-0.997,0.023,187
613934,20130709092319,27,0.188,-0.997,0.023,187
613935,20130709092319,27,0.188,-0.997,0.023,187
613936,20130709092319,27,0.188,-0.997,0.023,187
613937,20130709092319,27,0.188,-0.997,0.023,187
613938,20130709092319,27,0.188,-0.997,0.023,187
613939,20130709092319,27,0.188,-0.997,0.023,187
613940,20130709092319,27,0.188,-0.997,0.023,187
613941,20130709092319,27,0.188,-0.997,0.023,187
613942,20130709092319,27,0.188,-0.997,0.023,187
613943,20130709092319,27,0.188,-0.997,0.023,187
613944,20130709092319,27,0.188,-0.997,0.023,187
613945,20130709092319,27,0.188,-0.997,0.023,187
613946,20130709092319,27,0.188,-0.997,0.023,187
613947,20130709092319,27,0.188,-0.997,0.023,187
613948,20130709092319,27,0.188,-0.997,0.023,187
613949,20130709092319,27,0.188,-0.997,0.023,187
613950,20130709092319,27,0.188,-0.997,0.023,187
613951,20130709092319,27,0.188,-0.997,0.023,187
613952,20130709092319,27,0.188,-0.997,0.023,187
613953,20130709092319,27,0.188,-0.997,0.023,187
613954,20130709092319,27,0.188,-0.997,0.023,187
613955,20130709092319,27,0.188,-0.997,0.023,187
613956,20130709092319,27,0.188,-0.997,0.023,187
613957,20130709092319,27,0.188,-0.997,0.023,187
613958,20130709092319,27,0.188,-0.997,0.023,187
613959,20130709092319,27,0.188,-0.997,0.023,187
613960,20130709092319,27,0.188,-0.997,0.023,187
613961,20130709092319,27,0.188,-0.997,0.023,187
613962,20130709092319,27,0.188,-0.997,0.023,187
613963,20130709092319,27,0.188,-0.997,0.023,187
613964,20130709092319,27,0.188,-0.997,0.023,187
613965,20130709092319,27,0.188,-0.997,0.023,187
613966,20130709092319,27,0.188,-0.997,0.023,187
613967,20130709092319,27,0.188,-0.997,0.023,187
613968,20130709092319,27,0.188,-0.997,0.023,187
613969,20130709092319,27,0.188,-0.997,0.023,187
613970,20130709092319,27,0.188,-0.997,0.023,187
613971,20130709092319,27,0.188,-0.997,0.023,187
613972,20130709092319,27,0.188,-0.997,0.023,187
613973,20130709092319,27,0.188,-0.997,0.023,187
613974,20130709092319,27,0.188,-0.997,0.023,187
613975,20130709092319,27,0.188,-0.997,0.023,187
613976,20130709092319,27,0.188,-0.997,0.023,187
613977,20130709092319,27,0.188,-0.997,0.023,187
613978,20130709092319,27,0.188,-0.997,0.023,187
613979,20130709092319,27,0.188,-0.997,0.023,187
613980,20130709092319,27,0.188,-0.997,0.023,187
613981,20130709092319,27,0.188,-0.997,0.023,187
613982,20130709092319,27,0.188,-0.997,0.023,187
613983,20130709092319,27,0.188,-0.997,0.023,187
613984,20130709092319,27,0.188,-0.997,0.023,187
613985,20130709092319,27,0.188,-0.997,0.023,187
613986,20130709092319,27,0.188,-0.997,0.023,187
613987,20130709092319,27,0.188,-0.997,0.023,187
613988,20130709092319,27,0.188,-0.997,0.023,187
613989,20130709092319,27,0.188,-0.997,0.023,187
613990,20130709092319,27,0.188,-0.997,0.023,187
613991,20130709092319,27,0.188,-0.997,0.023,187
613992,20130709092319,27,0.188,-0.997,0.023,187
613993,20130709092319,27,0.188,-0.997,0.023,187
613994,20130709092319,27,0.188,-0.997,0.023,187
613995,20130709092319,27,0.188,-0.997,0.023,187
613996,20130709092319,27,0.188,-0.997,0.023,187
613997,20130709092319,27,0.188,-0.997,0.023,187
613998,20130709092319,27,0.188,-0.997,0.023,187
613999,20130709092319,27,0.188,-0.997,0.023,187
614000,20130709092319,27,0.188,-0.997,0.023,187
614001,20130709092319,27,0.188,-0.997,0.023,187
614002,20130709092319,27,0.188,-0.997,0.023,187
614003,20130709092319,27,0.188,-0.997,0.023,187
614004,20130709092319,27,0.188,-0.997,0.023,187
614005,20130709092319,27,0.188,-0.997,0.023,187
614006,20130709092319,27,0.188,-0.997,0.023,187
614007,20130709092319,27,0.188,-0.997,0.023,187
614008,20130709092319,27,0.188,-0.997,0.023,187
614009,20130709092319,27,0.188,-0.997,0.023,187
614010,20130709092319,27,0.188,-0.997,0.023,187
614011,20130709092320,27,0.188,-0.997,0.023,187
614012,20130709092320,27,0.111,-1.018,0.018,187
614013,20130709092320,27,0.114,-1.015,0.015,187
614014,20130709092320,27,0.114,-1.015,0.023,187
614015,20130709092320,27,0.111,-1.012,0.023,187
614016,20130709092320,27,0.111,-1.012,0.018,187
614017,20130709092320,27,0.106,-1.009,0.023,187
614018,20130709092320,27,0.111,-1.003,0.023,187
614019,20130709092320,27,0.106,-1.009,0.023,187
