422111,20130819175121,26,-0.434,-0.827,-0.261,160
422112,20130819175121,26,-0.434,-0.827,-0.255,160
422113,20130819175121,26,-0.434,-0.824,-0.255,160
422114,20130819175121,26,-0.44,-0.824,-0.252,160
422115,20130819175121,26,-0.446,-0.827,-0.252,160
422116,20130819175121,26,-0.44,-0.827,-0.252,160
422117,20130819175121,26,-0.443,-0.83,-0.252,160
422118,20130819175121,26,-0.434,-0.836,-0.252,160
422119,20130819175121,26,-0.434,-0.83,-0.249,160
422120,20130819175121,26,-0.44,-0.827,-0.249,160
422121,20130819175121,26,-0.44,-0.824,-0.249,160
422122,20130819175121,26,-0.44,-0.824,-0.252,160
422123,20130819175121,26,-0.443,-0.827,-0.249,160
422124,20130819175121,26,-0.443,-0.827,-0.252,160
422125,20130819175121,26,-0.443,-0.83,-0.249,160
422126,20130819175121,26,-0.443,-0.824,-0.249,160
422127,20130819175121,26,-0.443,-0.824,-0.249,160
422128,20130819175121,26,-0.443,-0.824,-0.249,160
422129,20130819175121,26,-0.446,-0.824,-0.246,160
422130,20130819175121,26,-0.446,-0.83,-0.246,160
422131,20130819175121,26,-0.443,-0.827,-0.249,160
422132,20130819175121,26,-0.44,-0.824,-0.249,160
422133,20130819175121,26,-0.44,-0.821,-0.252,160
422134,20130819175121,26,-0.44,-0.821,-0.252,160
422135,20130819175121,26,-0.443,-0.821,-0.252,160
422136,20130819175121,26,-0.446,-0.821,-0.249,160
422137,20130819175121,26,-0.44,-0.827,-0.255,160
422138,20130819175121,26,-0.44,-0.83,-0.255,160
422139,20130819175121,26,-0.44,-0.83,-0.255,160
422140,20130819175121,26,-0.434,-0.83,-0.252,160
422141,20130819175121,26,-0.44,-0.83,-0.255,160
422142,20130819175121,26,-0.434,-0.83,-0.252,160
422143,20130819175121,26,-0.443,-0.827,-0.252,160
422144,20130819175121,26,-0.443,-0.824,-0.252,160
422145,20130819175121,26,-0.443,-0.824,-0.252,160
422146,20130819175121,26,-0.443,-0.824,-0.249,160
422147,20130819175121,26,-0.44,-0.824,-0.249,160
422148,20130819175121,26,-0.434,-0.824,-0.252,160
