-0.947,0.243,0.161,-0.947,0.243,0.161,-0.947,0.243,0.161,0.295483612,0
-0.947,0.243,0.161,-0.947,0.243,0.161,-0.947,0.243,0.161,0.295483612,0
-0.947,0.243,0.161,-0.947,0.243,0.161,-0.947,0.243,0.161,0.295483612,0
-0.947,0.243,0.161,-0.947,0.243,0.161,-0.947,0.243,0.161,0.295483612,0
-0.92308,0.24793,0.25968,-1.554,0.003,-0.053,-0.566,0.504,0.663,0.336799194,0
-0.91569,0.36909,0.17922,-1.968,0.17,-0.528,-0.469,0.903,0.727,0.378913888,0
-0.92454,0.36177,0.14189,-1.73,0.138,-0.496,-0.563,0.912,0.677,0.366892716,0
-0.84098,0.37186,0.11301,-1.765,0.176,-0.457,-0.51,0.889,0.557,0.309093928,0
-0.93928,0.3507,0.11662,-1.83,0.161,-0.408,-0.622,0.801,0.528,0.362744319,0
-0.87824,0.30616,0.15532,-1.595,0.158,-0.199,-0.569,0.554,0.707,0.309436368,0
-0.93606,0.35562,0.19937,-1.463,0.123,-0.402,-0.698,0.862,0.49,0.366510585,0
-0.86362,0.33788,0.0877,-1.499,0.038,-0.364,-0.639,0.774,0.276,0.295165565,0
-0.91853,0.36282,0.16066,-1.578,0.047,-0.191,-0.569,0.862,0.46,0.361139047,0
-0.91793,0.33356,0.08136,-1.191,0.17,-0.194,-0.683,0.713,0.375,0.311221968,0
-0.93462,0.36225,0.13459,-1.346,0.103,-0.038,-0.604,0.9,0.352,0.346547587,0
-0.98172,0.27839,0.1412,-1.654,0.029,-0.082,-0.71,1.032,0.49,0.35516651,0
-0.87039,0.40675,0.06283,-1.613,0.205,-0.537,-0.636,0.818,0.469,0.322399866,0
-0.92755,0.34891,0.15799,-1.554,0.103,-0.337,-0.604,0.871,0.554,0.360145327,0
-0.86563,0.33342,0.17547,-1.504,0.111,-0.12,-0.622,0.501,0.519,0.309550835,0
-0.95338,0.34451,0.16233,-1.625,0.088,-0.419,-0.639,0.924,0.504,0.375980512,0
-0.85836,0.35677,0.08447,-1.496,0.167,-0.279,-0.663,0.839,0.317,0.293906273,0
-0.92573,0.39465,0.11516,-1.516,0.155,-0.276,-0.68,0.804,0.54,0.35914088,0
-0.88328,0.32128,0.18173,-1.51,0.132,-0.135,-0.672,0.51,0.499,0.312935556,0
-0.92925,0.36717,0.17524,-1.522,0.067,-0.267,-0.622,0.868,0.525,0.365932472,0
-0.86382,0.36122,0.11437,-1.314,0.202,-0.185,-0.584,0.804,0.346,0.299608069,0
-0.92777,0.39267,0.0619,-1.346,0.152,-0.194,-0.595,0.853,0.32,0.341121661,0
-0.93741,0.29358,0.07237,-1.334,0.038,-0.123,-0.71,0.601,0.384,0.304092124,0
-0.91747,0.36586,0.08733,-1.419,0.191,-0.144,-0.713,0.842,0.32,0.319591755,0
-0.96346,0.28702,0.26335,-1.408,0.085,-0.191,-0.61,0.566,0.569,0.365444038,0
-0.85793,0.37074,0.09434,-1.757,0.132,-0.525,-0.639,0.886,0.255,0.308420543,0
-0.93048,0.39407,0.11914,-1.666,0.132,-0.337,-0.61,0.83,0.54,0.369427714,0
-0.8766,0.30448,0.1834,-1.499,0.114,-0.114,-0.654,0.481,0.613,0.306729597,0
-0.93417,0.35868,0.17945,-1.777,0.088,-0.504,-0.598,0.818,0.51,0.371626963,0
-0.8695,0.35384,0.07537,-1.607,0.132,-0.364,-0.619,0.815,0.232,0.298204308,0
-0.93282,0.38606,0.14343,-1.651,0.117,-0.317,-0.619,0.783,0.496,0.368055813,0
-0.88966,0.31287,0.19751,-1.657,0.123,-0.111,-0.598,0.589,0.595,0.325106593,0
-0.93126,0.34071,0.18268,-1.698,0.003,-0.32,-0.628,0.733,0.628,0.364282744,0
-0.86964,0.36794,0.14434,-1.331,0.067,-0.135,-0.613,0.674,0.39,0.308032554,0
-0.93486,0.35984,0.04959,-1.446,0.126,-0.208,-0.604,0.959,0.372,0.329815515,0
-0.91394,0.34371,0.05141,-1.17,0.091,-0.191,-0.707,0.718,0.328,0.307760833,0
-0.9224,0.38704,0.10263,-1.402,0.155,-0.12,-0.654,0.927,0.32,0.336638205,0
-0.9461,0.31732,0.22754,-1.393,0.126,-0.065,-0.61,0.616,0.572,0.3571132,0
-0.85866,0.38256,0.10182,-1.663,0.126,-0.469,-0.575,0.909,0.305,0.315425006,0
-0.92481,0.39516,0.14777,-1.721,0.106,-0.49,-0.578,0.883,0.61,0.37989794,0
-0.88374,0.31947,0.18559,-1.792,0.129,-0.194,-0.578,0.531,0.625,0.325933059,0
-0.92515,0.35879,0.20052,-1.654,0.126,-0.455,-0.56,0.809,0.581,0.372541997,0
-0.87241,0.39789,0.0945,-1.707,0.188,-0.525,-0.622,0.827,0.293,0.318439739,0
-0.91783,0.38693,0.1377,-1.883,0.138,-0.328,-0.545,0.839,0.49,0.371069835,0
-0.89342,0.34581,0.24146,-1.628,0.126,0.015,-0.581,0.581,0.607,0.341765686,0
-0.87153,0.37742,0.1191,-1.669,0.07,-0.525,-0.548,0.774,0.531,0.330255428,0
-0.86934,0.40588,0.20818,-1.68,0.126,-0.123,-0.484,1.023,0.683,0.355753195,0
-0.92435,0.32048,0.05241,-1.141,0.138,-0.273,-0.628,0.639,0.305,0.304653071,0
-0.92303,0.3884,0.10813,-1.493,0.161,-0.205,-0.578,0.927,0.346,0.344489517,0
-0.93786,0.3492,0.05787,-1.308,0.155,-0.179,-0.592,0.839,0.361,0.325796982,0
-0.89441,0.351,0.12763,-1.317,0.141,-0.176,-0.654,0.745,0.405,0.318235413,0
-0.91693,0.41376,0.14683,-1.683,0.161,-0.463,-0.563,0.824,0.587,0.3781865,0
-0.87304,0.34078,0.24819,-1.589,0.129,-0.023,-0.607,0.595,0.616,0.329926857,0
-0.93809,0.38493,0.16666,-1.707,0.152,-0.449,-0.651,0.839,0.651,0.382294066,0
-0.83423,0.41321,0.12905,-1.654,0.202,-0.51,-0.56,0.862,0.463,0.317671383,0
-0.91711,0.36737,0.17411,-1.633,0.185,-0.607,-0.61,0.704,0.648,0.364875203,0
-0.88881,0.33809,0.23594,-1.666,0.138,0.026,-0.589,0.545,0.543,0.340118242,0
-0.87935,0.39203,0.12434,-1.46,0.176,-0.519,-0.545,0.724,0.384,0.324822455,0
-0.88103,0.43754,0.17172,-1.68,0.152,-0.557,-0.537,0.724,0.669,0.369960758,0
-0.8721,0.33463,0.30319,-1.727,0.114,0.194,-0.566,0.554,0.516,0.343723255,0
-0.89825,0.36257,0.13806,-1.27,0.185,-0.067,-0.569,0.833,0.39,0.319423233,0
-0.92208,0.3569,0.10319,-1.328,0.1,-0.179,-0.589,0.783,0.387,0.331763629,0
-0.9486,0.34275,0.05786,-1.317,0.111,-0.103,-0.651,0.657,0.246,0.323984438,0
-0.90505,0.35429,0.13983,-1.158,0.085,-0.191,-0.636,0.616,0.405,0.321814551,0
-0.9234,0.31828,0.08237,-1.158,0.185,-0.065,-0.73,0.469,0.273,0.299253064,0
-0.91542,0.36665,0.13162,-1.188,0.076,-0.085,-0.589,0.71,0.39,0.330451894,0
-0.88929,0.36472,0.19762,-1.739,0.176,-0.279,-0.563,0.56,0.566,0.341600358,0
-0.91681,0.38557,0.22538,-1.727,0.117,-0.531,-0.496,0.742,0.613,0.38672254,0
-0.86165,0.41006,0.07727,-1.821,0.202,-0.698,-0.551,0.742,0.264,0.323715922,0
-0.93562,0.36088,0.18448,-1.698,0.138,-0.628,-0.545,0.768,0.566,0.385012193,0
-0.85694,0.34864,0.23283,-1.493,0.152,0.038,-0.469,0.674,0.554,0.327377484,0
