0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.256447492,0,1
0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.256447492,0,1
0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.256447492,0,1
0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.255,-0.947,-0.088,0.256447492,0,1
0.24892,-0.99298,-0.01427,-0.584,-2.103,-0.443,0.997,-0.402,0.768,0.373826896,0,1
0.1954,-0.93607,-0.04108,-0.543,-2.408,-0.625,1.258,0.264,0.795,0.443662431,0,1
0.227,-0.91918,0.05979,-0.754,-2.437,-0.683,1.34,0.126,1.601,0.474152196,0,1
0.18643,-0.92226,-0.03693,-0.669,-2.666,-0.669,1.214,0.185,0.985,0.464516631,0,1
0.15822,-1.12195,0.08634,-1.088,-3.012,-0.516,1.144,0.041,0.971,0.588270865,0,1
0.15342,-0.96498,0.08556,-0.147,-1.677,-0.296,0.387,-0.51,0.449,0.300927278,0,1
0.20174,-0.8853,0.01333,-0.413,-2.173,-0.463,0.988,-0.12,0.897,0.334239126,0,1
0.24573,-1.00416,0.02328,-0.789,-3.279,-1.144,1.745,0.205,1.648,0.669009292,0,1
0.18796,-0.94104,0.01519,-0.818,-3.425,-0.739,1.941,0.323,1.83,0.623614571,0,1
0.20252,-0.9514,0.03674,-0.701,-2.845,-0.613,1.434,0.352,1.15,0.534308471,0,1
0.15923,-1.01453,0.0924,-0.211,-2.801,-0.402,1.009,-0.235,0.622,0.439187535,0,1
0.18968,-0.95471,0.1106,-0.062,-1.915,-0.246,0.572,-0.452,0.569,0.316208538,0,1
0.2412,-0.89049,-0.00354,-0.361,-1.924,-0.516,0.862,-0.018,0.428,0.331260506,0,1
0.21665,-0.98537,0.00346,-0.581,-3.032,-0.598,1.584,0.029,1.293,0.56056735,0,1
0.18722,-0.95867,0.03846,-0.853,-3.056,-0.554,1.252,0.012,1.038,0.487227807,0,1
0.18929,-0.93267,-0.04264,-0.587,-2.765,-0.592,1.106,-0.056,1.126,0.448895431,0,1
0.16518,-1.07239,0.05752,-0.915,-2.466,-0.46,1.141,-0.249,0.912,0.474276439,0,1
0.14713,-1.00588,0.09546,-0.103,-1.765,-0.334,0.657,-0.545,0.311,0.317224507,0,1
0.19034,-0.87579,-0.02825,-0.073,-2.284,-0.463,0.889,-0.475,0.267,0.277787789,0,1
0.18945,-1.00922,0.02658,-0.343,-2.469,-0.581,0.783,-0.284,0.68,0.430938327,0,1
0.20168,-0.93747,-0.02507,-0.73,-3.284,-0.692,1.457,0.038,1.246,0.5067173,0,1
0.20478,-0.9754,0.00805,-1.056,-2.771,-0.501,1.255,0.076,0.974,0.500099124,0,1
0.17937,-1.03364,0.00966,-1.129,-2.988,-0.537,1.276,0.155,1.12,0.561555969,0,1
0.13582,-0.96205,0.11356,-0.352,-2.463,-0.305,0.61,-0.158,0.501,0.346044736,0,1
0.1527,-0.89625,0.07126,-0.314,-1.73,-0.255,1.455,-0.566,0.446,0.27351584,0,1
0.23443,-1.0048,-0.039,-0.416,-2.375,-0.419,1.748,-0.337,0.601,0.438009223,0,1
0.21873,-0.94726,0.00592,-0.484,-2.642,-0.566,0.968,0.038,0.941,0.442289632,0,1
0.18677,-0.90059,0.00571,-0.528,-2.607,-0.71,0.991,0.144,0.783,0.408512738,0,1
0.16104,-0.87843,-0.50196,-0.056,-1.604,-1.161,0.848,-0.364,-0.188,0.238382315,1,0
0.13664,-0.85708,-0.45284,-0.196,-1.61,-0.941,0.745,-0.229,-0.176,0.23364454,1,0
0.10978,-0.88795,-0.39127,-0.097,-1.636,-0.698,0.73,-0.39,-0.202,0.212519316,1,0
0.1163,-0.89767,-0.45388,-0.158,-1.663,-0.959,0.592,-0.305,-0.182,0.233677225,1,0
0.10585,-0.89929,-0.46138,-0.161,-1.739,-0.982,0.469,-0.284,-0.161,0.22911955,1,0
0.1297,-0.89693,-0.47688,-0.176,-1.604,-1.082,0.592,-0.229,-0.167,0.238376029,1,0
0.0834,-0.94034,-0.45913,-0.135,-1.651,-0.839,0.384,-0.367,-0.205,0.226582991,1,0
0.18309,-0.9215,-0.39413,-0.1,-1.622,-0.777,0.73,-0.446,-0.17,0.237889642,1,0
0.17175,-0.8321,-0.393,-0.144,-1.305,-0.771,0.733,-0.463,-0.211,0.195632344,1,0
0.15161,-0.91727,-0.45374,-0.144,-1.669,-1.032,0.692,-0.276,-0.152,0.244960544,1,0
0.11693,-0.9063,-0.45821,-0.176,-1.853,-1.009,0.595,-0.276,-0.161,0.246985459,1,0
0.13121,-0.90345,-0.46037,-0.202,-1.739,-0.991,0.619,-0.279,-0.188,0.242948435,1,0
0.13467,-0.88392,-0.45834,-0.141,-1.724,-0.971,0.642,-0.249,-0.188,0.244629628,1,0
0.12566,-0.8951,-0.45425,-0.27,-1.686,-0.947,0.507,-0.27,-0.155,0.241443203,1,0
0.11858,-0.88356,-0.45149,-0.202,-1.537,-0.842,0.792,-0.337,-0.182,0.23398203,1,0
0.09888,-0.91372,-0.43211,-0.211,-1.466,-0.818,0.636,-0.496,-0.205,0.208280543,1,0
0.16766,-0.91369,-0.4025,-0.126,-1.519,-0.724,0.501,-0.622,-0.261,0.21489632,1,0
0.20445,-0.84029,-0.41622,-0.041,-1.54,-0.809,0.76,-0.434,-0.132,0.233216604,1,0
0.0953,-0.88808,-0.46069,-0.176,-1.727,-1.067,0.422,-0.302,-0.155,0.236167022,1,0
0.104,-0.90116,-0.44267,-0.12,-1.751,-0.971,0.413,-0.264,-0.161,0.235629933,1,0
0.10088,-0.89287,-0.45158,-0.22,-1.821,-1.023,0.619,-0.387,-0.129,0.229284638,1,0
0.11923,-0.89402,-0.45099,-0.188,-1.713,-1.015,0.633,-0.317,-0.185,0.240765366,1,0
0.09779,-0.92183,-0.43479,-0.188,-1.628,-0.909,0.592,-0.375,-0.205,0.230778714,1,0
0.09322,-0.94533,-0.43662,-0.199,-1.686,-0.903,0.493,-0.29,-0.185,0.240633589,1,0
0.14782,-0.9289,-0.39032,-0.161,-1.716,-0.724,0.745,-0.44,-0.199,0.231067347,1,0
0.22974,-0.85363,-0.41719,-0.284,-1.692,-0.871,0.815,-0.49,-0.217,0.23968224,1,0
0.14483,-0.89518,-0.47314,-0.158,-1.724,-1.032,0.587,-0.255,-0.188,0.249726469,1,0
0.12574,-0.87532,-0.47121,-0.188,-1.739,-1.009,0.716,-0.299,-0.185,0.245970888,1,0
0.1031,-0.8925,-0.45113,-0.196,-1.707,-0.944,0.718,-0.305,-0.182,0.233389007,1,0
0.13708,-0.86966,-0.46363,-0.24,-1.707,-1.012,0.493,-0.276,-0.182,0.240173452,1,0
0.12629,-0.88285,-0.47054,-0.188,-1.642,-0.915,0.66,-0.402,-0.199,0.227916608,1,0
0.09663,-0.89886,-0.46058,-0.279,-1.478,-0.933,0.501,-0.408,-0.188,0.21995618,1,0
0.128,-0.92031,-0.42431,-0.334,-1.695,-0.947,0.537,-0.323,-0.152,0.248056276,1,0
0.16974,-0.93996,-0.38661,-0.161,-1.589,-0.842,0.686,-0.584,-0.24,0.236703837,1,0
0.14458,-0.79648,-0.43528,-0.097,-1.666,-0.977,0.478,-0.331,-0.205,0.19350149,1,0
0.10994,-0.90682,-0.43786,-0.249,-1.801,-0.968,0.789,-0.299,-0.182,0.246134432,1,0
0.10937,-0.88671,-0.45706,-0.158,-1.698,-1,0.686,-0.455,-0.191,0.230196049,1,0
0.10592,-0.90892,-0.46628,-0.103,-1.736,-0.944,0.601,-0.364,-0.196,0.230693998,1,0
0.12487,-0.91994,-0.4615,-0.176,-1.695,-0.974,0.645,-0.402,-0.211,0.23643522,1,0
0.15203,-0.88849,-0.47898,-0.199,-1.707,-1.015,0.733,-0.419,-0.155,0.248986988,1,0
0.08567,-0.93567,-0.42143,-0.32,-1.716,-0.894,0.739,-0.411,-0.167,0.237231332,1,0
0.18816,-0.91549,-0.39082,-0.176,-1.636,-0.812,0.666,-0.452,-0.161,0.235624866,1,0
0.17648,-0.82634,-0.39411,-0.091,-1.598,-0.771,0.733,-0.54,-0.284,0.19000209,1,0
0.15808,-0.87055,-0.45264,-0.261,-1.669,-1.152,0.821,-0.238,-0.196,0.254312809,1,0
0.12957,-0.88841,-0.47087,-0.185,-1.654,-1.044,0.748,-0.402,-0.205,0.239858415,1,0
0.11224,-0.8766,-0.45863,-0.191,-1.56,-0.924,0.689,-0.352,-0.211,0.22127886,1,0
0.12774,-0.88021,-0.46243,-0.217,-1.742,-1.062,0.666,-0.22,-0.167,0.243299792,1,0
0.10687,-0.90134,-0.43421,-0.173,-1.806,-0.956,0.809,-0.229,-0.17,0.245008461,1,0
0.12728,-0.90892,-0.46208,-0.191,-1.865,-0.93,0.666,-0.323,-0.144,0.252891851,1,0
0.13274,-0.95432,-0.43336,-0.29,-1.683,-0.991,0.63,-0.343,-0.123,0.259902691,1,0
0.21953,-0.90088,-0.41299,-0.155,-1.54,-0.745,0.692,-0.633,-0.232,0.240281276,1,0
0.11424,-0.88806,-0.48605,-0.076,-1.49,-1.026,0.633,-0.352,-0.202,0.221078563,1,0
0.12763,-0.88738,-0.46113,-0.255,-1.707,-0.938,0.528,-0.331,-0.185,0.237170748,1,0
0.13772,-0.87161,-0.45383,-0.117,-1.812,-0.924,0.572,-0.419,-0.217,0.22942755,1,0
0.12144,-0.87572,-0.47808,-0.114,-1.686,-0.889,0.61,-0.328,-0.252,0.229996797,1,0
0.1054,-0.87614,-0.43554,-0.12,-1.589,-1.026,0.692,-0.405,-0.196,0.209956212,1,0
0.10316,-0.85666,-0.45874,-0.173,-1.54,-1.047,0.745,-0.408,-0.202,0.206310495,1,0
0.08403,-0.9568,-0.43869,-0.358,-1.845,-1.073,0.513,-0.478,-0.147,0.242517421,1,0
0.21486,-0.92221,-0.414,-0.37,-1.484,-0.768,0.865,-0.589,-0.22,0.25836122,1,0
0.19177,-0.90039,-0.47336,-0.232,-1.707,-1.067,0.689,-0.437,-0.267,0.250020595,1,0
0.14609,-0.83707,-0.43213,-0.12,-1.607,-1.044,0.674,-0.405,-0.238,0.208900328,1,0
0.148,-0.85523,-0.44517,-0.27,-1.56,-0.985,0.61,-0.372,-0.191,0.22766536,1,0
0.12483,-0.88778,-0.44718,-0.114,-1.786,-0.927,0.595,-0.434,-0.205,0.228536102,1,0
0.12343,-0.89522,-0.44668,-0.15,-1.657,-0.912,0.789,-0.416,-0.217,0.227278467,1,0
0.14498,-0.87862,-0.4683,-0.176,-1.762,-1.032,0.61,-0.323,-0.199,0.236478544,1,0
0.13556,-0.92023,-0.4643,-0.185,-1.669,-0.915,0.575,-0.343,-0.173,0.245690701,1,0
0.11953,-0.89518,-0.5087,-0.499,-1.968,-1.173,0.994,-0.393,-0.091,0.258018217,1,0
0.11596,-0.88243,-0.47987,-0.059,-1.041,-0.548,0.314,-0.809,-0.384,0.1713938,1,0
0.10431,-0.87946,-0.47706,0.062,-0.974,-0.516,0.15,-0.83,-0.431,0.164330977,1,0
0.12222,-0.8781,-0.47434,0.111,-0.894,-0.487,0.135,-0.868,-0.457,0.16944768,1,0
0.12897,-0.87517,-0.47938,0.117,-0.883,-0.484,0.141,-0.868,-0.472,0.171148585,1,0
0.12483,-0.87841,-0.47671,0.111,-0.883,-0.484,0.135,-0.871,-0.469,0.170551285,1,0
0.11592,-0.87988,-0.47569,0.106,-0.889,-0.484,0.126,-0.871,-0.469,0.167796685,1,0
0.11843,-0.87988,-0.47581,0.103,-0.889,-0.481,0.132,-0.871,-0.472,0.168698967,1,0
0.12216,-0.87988,-0.47455,0.114,-0.886,-0.481,0.129,-0.874,-0.466,0.169961917,1,0
0.11047,-0.89619,-0.44761,0.059,-0.924,-0.475,0.129,-0.874,-0.425,0.170336219,1,0
0.08108,-0.91359,-0.42007,0.062,-0.927,-0.44,0.103,-0.897,-0.405,0.165511789,1,0
0.12437,-0.88342,-0.46667,-0.082,-1.032,-0.528,0.182,-0.724,-0.428,0.173502466,1,0
0.12635,-0.82464,-0.44194,-0.062,-1.12,-0.774,0.358,-0.531,-0.314,0.163998272,1,0
0.12551,-0.89214,-0.43556,-0.185,-1.563,-1.191,0.449,-0.372,-0.196,0.222850773,1,0
0.11862,-0.9153,-0.4524,-0.185,-1.575,-1.1,0.469,-0.425,-0.147,0.230481529,1,0
0.10441,-0.89834,-0.45513,-0.255,-1.569,-1.038,0.422,-0.375,-0.167,0.228170945,1,0
0.077,-0.91483,-0.44751,-0.205,-1.683,-1.147,0.619,-0.276,-0.152,0.224150957,1,0
0.08627,-0.89905,-0.42894,-0.226,-1.633,-1.17,0.557,-0.32,-0.147,0.232434078,1,0
0.09354,-0.89267,-0.43392,-0.235,-1.827,-1.123,0.428,-0.258,-0.161,0.24153597,1,0
0.08039,-0.96937,-0.37295,-0.437,-1.827,-0.897,0.543,-0.449,-0.147,0.248034772,1,0
0.16848,-0.94866,-0.36566,-0.117,-1.71,-0.798,0.636,-0.672,-0.22,0.231012599,1,0
0.11306,-0.821,-0.41213,-0.07,-1.507,-1.015,0.507,-0.475,-0.191,0.185308846,1,0
0.11696,-0.88977,-0.44882,-0.185,-1.842,-1.056,0.616,-0.372,-0.144,0.24609921,1,0
0.10121,-0.90891,-0.43697,-0.273,-1.739,-1.091,0.545,-0.287,-0.132,0.249516366,1,0
0.09799,-0.8968,-0.44509,-0.117,-1.683,-0.83,0.595,-0.375,-0.191,0.223769484,1,0
0.08304,-0.90177,-0.41642,-0.196,-1.619,-1.062,0.528,-0.378,-0.132,0.219941167,1,0
0.11111,-0.89296,-0.44925,-0.17,-1.701,-1.199,0.475,-0.323,-0.155,0.228971825,1,0
0.08716,-0.97177,-0.41515,-0.258,-1.751,-1.059,0.572,-0.496,-0.161,0.248012484,1,0
0.21527,-0.94752,-0.40023,-0.261,-1.815,-0.789,0.762,-0.698,-0.176,0.25740116,1,0
0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.238546042,2,0
0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.238546042,2,0
0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.238546042,2,0
0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.132,-1.006,-0.123,0.238546042,2,0
0.16615,-1.01592,-0.13704,0.023,-2.141,-0.534,0.777,-0.496,0.569,0.299834187,2,0
0.15113,-0.96267,-0.04005,-0.284,-2.317,-0.475,1.361,0.191,0.425,0.394113342,2,0
0.18849,-0.91136,-0.06956,-0.452,-2.199,-0.554,0.921,0.085,0.457,0.384678739,2,0
0.20168,-1.16461,-0.07792,-0.323,-2.434,-0.452,1.317,0.103,0.39,0.510038683,2,0
0.14405,-1.01231,-0.0688,-0.24,-2.305,-0.387,1.003,0.261,0.874,0.428018697,2,0
0.13161,-1.03307,0.04837,-0.496,-1.625,-0.405,1.258,-0.364,0.604,0.354696888,2,0
0.1985,-0.93392,0.01047,-0.211,-2.217,-0.446,1.287,0.302,0.569,0.353940362,2,0
0.17053,-0.96295,-0.08238,-0.692,-2.584,-0.604,1.246,0.196,0.481,0.464432421,2,0
0.21368,-1.12155,-0.10419,-0.499,-2.478,-0.49,1.126,0.044,0.443,0.519457587,2,0
0.15021,-0.9335,0.00529,-0.54,-2.214,-0.411,1.161,0.328,0.501,0.445697166,2,0
0.09065,-1.11143,0.02753,-0.296,-2.633,-0.557,0.947,-0.381,1.446,0.460949936,2,0
0.15305,-1.02126,-0.00553,-0.326,-1.522,-0.34,1.026,-0.575,0.475,0.317507136,2,0
0.20738,-0.89827,-0.02913,-0.466,-2.616,-0.472,1.161,0.196,0.628,0.458766495,2,0
0.16019,-1.03266,-0.13551,-0.795,-2.358,-0.669,0.956,0.402,0.343,0.473073438,2,0
0.20453,-1.07619,-0.07482,-0.833,-2.513,-0.672,1.211,0.425,0.399,0.548065876,2,0
0.13077,-1.02852,-0.05506,-0.61,-2.947,-0.625,0.909,0.32,0.83,0.490783678,2,0
0.18453,-1.00076,0.04635,-0.425,-1.625,-0.243,0.848,-0.554,0.625,0.322673425,2,0
0.23305,-1.03552,-0.05533,-0.416,-2.405,-0.431,1.076,0.226,0.428,0.44473045,2,0
0.1699,-0.9272,-0.07335,-0.683,-2.422,-0.704,0.947,0.194,0.63,0.477127762,2,0
0.16521,-0.98834,-0.08103,-0.537,-2.484,-0.686,1.323,0.416,0.56,0.509263415,2,0
0.13873,-0.97508,-0.14008,-0.751,-2.126,-0.569,0.991,0.343,0.384,0.380717381,2,0
0.12935,-1.14356,-0.04055,-0.24,-2.698,-0.683,0.736,-0.375,0.974,0.425823287,2,0
0.18296,-0.84465,-0.0113,-0.217,-1.446,-0.399,0.877,0.194,0.413,0.268200416,2,0
0.19145,-1.1775,-0.11931,-0.636,-2.455,-0.475,1.111,0.003,0.548,0.545152168,2,0
0.159,-0.93607,-0.08556,-0.472,-2.07,-0.469,1.021,0.299,0.299,0.428587292,2,0
0.17814,-0.98147,-0.1029,-0.651,-2.387,-0.519,1.117,0.226,0.381,0.474059262,2,0
0.1104,-1.10254,-0.093,-0.663,-2.361,-0.487,0.809,-0.396,0.903,0.432102138,2,0
0.15615,-1.02682,0.02599,-0.129,-1.642,-0.284,0.853,-0.689,0.434,0.308549659,2,0
0.18386,-0.92324,-0.11595,-0.528,-2.633,-0.566,1.264,0.211,0.481,0.388496553,2,0
0.16163,-1.08159,-0.12543,-0.789,-2.334,-0.584,1.375,0.226,0.302,0.524752377,2,0
0.11888,-0.92147,-0.0884,-0.713,-2.431,-0.501,1.111,0.182,0.276,0.434882672,2,0
0.19551,-0.99023,-0.13724,-0.824,-2.381,-0.619,1.264,0.311,0.267,0.439686107,2,0
0.20245,-1.08871,-0.09978,0.026,-2.132,-0.384,0.768,-0.707,0.328,0.349535456,2,0
0.13321,-1.0084,-0.12644,-0.255,-1.188,-0.22,0.279,-0.886,0.023,0.243799205,2,0
0.15184,-1.04498,0.03026,-0.484,-1.988,-0.191,0.868,-0.446,0.501,0.340601479,2,0
0.20587,-0.97945,-0.0398,-0.727,-2.528,-0.496,1.416,0.238,0.305,0.460345469,2,0
0.23319,-1.04623,-0.07974,-0.516,-2.211,-0.51,1.073,0.299,0.416,0.546741961,2,0
0.17737,-0.93048,-0.04561,-0.557,-2.331,-0.49,1.135,0.317,0.46,0.470943815,2,0
0.10635,-1.0692,-0.09589,-0.877,-2.991,-0.49,1.364,0.282,0.425,0.544823698,2,0
0.16967,-1.02761,0.00816,-0.528,-1.771,-0.326,1.126,-0.645,0.554,0.339984327,2,0
0.23104,-1.00344,-0.01379,-0.587,-2.381,-0.51,1.493,0.103,0.739,0.477411879,2,0
0.1592,-0.94922,-0.08174,-0.686,-2.425,-0.566,1.249,0.273,0.381,0.464241253,2,0
0.1705,-0.99306,-0.08285,-0.378,-2.191,-0.402,1.132,0.29,0.261,0.471009764,2,0
0.11793,-1.0454,-0.15616,-0.672,-2.238,-0.619,1.023,0.331,0.34,0.435877136,2,0
0.16534,-1.05611,-0.04771,-0.408,-2.217,-0.387,1.103,-0.487,0.771,0.365942819,2,0
0.15069,-1.00134,-0.15916,0.129,-1.032,-0.217,0.211,-0.953,-0.123,0.238004595,2,0
0.13212,-1.00732,-0.11715,0.117,-1.021,-0.141,0.147,-0.997,-0.103,0.240067354,2,0
0.14728,-1.00336,-0.13966,0.138,-1.012,-0.158,0.158,-0.994,-0.114,0.240011083,2,0
0.14542,-0.99862,-0.16595,0.129,-1.009,-0.176,0.155,-0.988,-0.155,0.234042291,2,0
0.12969,-1.00435,-0.13814,0.117,-1.018,-0.158,0.144,-0.991,-0.123,0.235056749,2,0
0.1449,-1.00087,-0.15535,0.129,-1.009,-0.167,0.155,-0.991,-0.138,0.236134611,2,0
0.14451,-1.00135,-0.15228,0.129,-1.018,-0.173,0.158,-0.991,-0.114,0.236684843,2,0
0.11669,-1.01432,-0.07611,0.109,-1.023,-0.117,0.129,-1.003,-0.053,0.245032612,2,0
0.12271,-1.01732,-0.04103,0.103,-1.023,-0.067,0.132,-1.009,-0.018,0.254224059,2,0
0.14007,-1.01113,-0.08592,0.123,-1.021,-0.111,0.158,-0.997,-0.059,0.248964729,2,0
0.13922,-1.01115,-0.08845,0.129,-1.023,-0.114,0.158,-1.003,-0.059,0.248342626,2,0
0.13608,-1.01313,-0.07646,0.126,-1.023,-0.097,0.144,-1.003,-0.062,0.25011989,2,0
0.14268,-1.00984,-0.10158,0.132,-1.021,-0.123,0.155,-1.003,-0.088,0.246722902,2,0
0.14641,-1.011,-0.03409,0.026,-1.138,-0.147,0.437,-0.856,0.097,0.26487006,2,0
0.16846,-0.86501,0.0089,-0.924,-2.566,-0.452,1.475,0.408,0.733,0.410682766,2,0
0.18364,-1.17084,-0.06938,-0.669,-2.666,-0.63,1.305,0.334,0.625,0.550142959,2,0
0.19461,-0.9894,-0.03604,-0.707,-2.592,-0.466,1.144,0.375,0.628,0.538962027,2,0
